agent,user_id,split,severity,episode,step,action_idx,scenario_type,difficulty,task_completed,reward,frustration,engagement,confidence,cooperation,fairness,num_retries,completion_time
Random,user_041,test,3,4,5,100,emotion_recognition,4,False,0.27453686252597026,0.09999999999999999,0.3,0.35691241683980185,0.51,0.5,0,6.5690065065009025
Random,user_041,test,3,4,6,37,sharing,5,False,0.21634540577860742,0.19999999999999998,0.3,0.06896937185738283,0.51,0.5,0,6.7448309795340045
Random,user_041,test,3,4,7,85,patience,5,False,0.42873417292807403,0.19999999999999998,1.0,0.08489448618716033,0.51,0.5,0,7.171841882623584
Random,user_041,test,3,4,8,53,patience,3,True,0.9274502428152928,0.0,1.0,0.536334952101952,0.52,0.5,0,7.80069302641223
Random,user_041,test,3,4,9,67,patience,3,True,0.7285636980307374,0.0,0.3,0.6104246535382494,0.53,0.5,0,7.515899885029081
Random,user_041,test,3,4,10,153,turn_taking,3,True,0.7146510357760105,0.0,0.3,0.5176735718400708,0.54,0.5,0,7.001725664315654
Random,user_041,test,3,4,11,141,turn_taking,1,True,0.721033023831042,0.0,0.3,0.5602201588736133,0.55,0.5,0,6.352991853285869
Random,user_041,test,3,4,12,136,turn_taking,1,False,0.3697944634629795,0.6,1.0,0.091963089753197,0.55,0.5,0,7.116228613074784
Random,user_041,test,3,4,13,81,patience,3,False,0.1514329055839203,0.6,0.3,0.03621937055946878,0.55,0.5,0,6.770778671606767
Random,user_041,test,3,4,14,215,conflict_resolution,4,False,0.4057391768936832,0.5,1.0,0.23159451262455494,0.55,0.5,0,8.542134440472697
Random,user_041,test,3,4,15,19,sharing,4,False,0.40099999999999997,0.3,1.0,0.0,0.55,0.5,0,8.340598654294546
Random,user_041,test,3,4,16,77,patience,5,False,0.4679263687510591,0.09999999999999999,1.0,0.24617579167372766,0.55,0.5,0,9.39309065432142
Random,user_041,test,3,4,17,26,sharing,5,False,0.38691252949296273,0.6,1.0,0.20608352995308477,0.55,0.5,0,8.92126316249574
Random,user_041,test,3,4,18,76,patience,5,True,0.8770774148164328,0.09999999999999999,1.0,0.3005160987762186,0.56,0.5,0,8.54253126032542
Random,user_041,test,3,4,19,216,conflict_resolution,5,True,0.6566865594930151,0.09999999999999999,0.3,0.23124372995343448,0.5700000000000001,0.5,0,8.163641009628797
Random,user_042,test,2,0,0,82,patience,5,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,15.02596575988372
Random,user_042,test,2,0,1,204,conflict_resolution,5,False,0.371,0.5,1.0,0.0,0.5,0.5,0,16.891716471886628
Random,user_042,test,2,0,2,111,emotion_recognition,5,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,18.070793112085116
Random,user_042,test,2,0,3,157,turn_taking,5,True,0.8863011735772189,0.09999999999999999,1.0,0.3620078238481264,0.51,0.5,0,19.755754590841683
Random,user_042,test,2,0,4,102,emotion_recognition,4,False,0.356,0.6,1.0,0.0,0.51,0.5,0,19.437841045737258
Random,user_042,test,2,0,5,59,patience,3,True,0.8638128022303264,0.09999999999999999,0.9391641178204208,0.33375711256133417,0.52,0.5,0,25.585225766932414
Random,user_042,test,2,0,6,171,turn_taking,5,False,0.371,0.5,1.0,0.0,0.52,0.5,0,24.62256053394082
Random,user_042,test,2,0,7,218,conflict_resolution,5,False,0.29617631867005456,0.9,0.9505877289001818,0.0,0.52,0.5,0,29.07057590606454
Random,user_042,test,2,0,8,59,patience,4,True,0.9216510161797754,0.0,1.0,0.49767344119850276,0.53,0.5,0,30.896756579459208
Random,user_042,test,2,0,9,175,turn_taking,5,False,0.40099999999999997,0.3,1.0,0.0,0.53,0.5,0,30.9973989661332
Random,user_042,test,2,0,10,58,patience,4,True,0.8767418226734061,0.09999999999999999,1.0,0.2982788178227071,0.54,0.5,0,30.389288019265216
Random,user_042,test,2,0,11,161,turn_taking,4,False,0.311,0.9,1.0,0.0,0.54,0.5,0,31.577227916281565
Random,user_042,test,2,0,12,177,turn_taking,5,False,0.386,0.39999999999999997,1.0,0.0,0.54,0.5,0,26.624471486204026
Random,user_042,test,2,0,13,101,emotion_recognition,4,True,0.8650424684577196,0.09999999999999999,0.9568343480843279,0.3066144268828082,0.55,0.5,0,30.39465110187615
Random,user_042,test,2,0,14,165,turn_taking,5,False,0.3835601220852827,0.6,1.0,0.18373414723521786,0.55,0.5,0,25.76847437437292
Random,user_042,test,2,0,15,61,patience,4,True,0.9311604000941829,0.0,1.0,0.5610693339612194,0.56,0.5,0,25.166872292460635
Random,user_042,test,2,0,16,17,sharing,3,True,0.9238536386933245,0.0,0.9848042086358952,0.542749174017039,0.5700000000000001,0.5,0,29.040401102556498
Random,user_042,test,2,0,17,21,sharing,3,True,0.833354631239771,0.19999999999999998,1.0,0.10903087493180717,0.5800000000000001,0.5,0,25.460259456580584
Random,user_042,test,2,0,18,100,emotion_recognition,2,True,0.8049999999999999,0.3,1.0,0.02,0.5900000000000001,0.5,0,28.192678163810285
Random,user_042,test,2,0,19,203,conflict_resolution,2,False,0.356,0.6,1.0,0.0,0.5900000000000001,0.5,0,30.343206148571507
Random,user_042,test,2,1,0,28,sharing,4,False,0.371,0.5,1.0,0.0,0.5,0.5,0,15.766629676643248
Random,user_042,test,2,1,1,102,emotion_recognition,3,True,0.8826751853804393,0.09999999999999999,1.0,0.3378345692029289,0.51,0.5,0,17.50933736050651
Random,user_042,test,2,1,2,158,turn_taking,3,False,0.371,0.5,1.0,0.0,0.51,0.5,0,20.9178570202666
Random,user_042,test,2,1,3,45,patience,1,True,0.8891801215055517,0.09999999999999999,1.0,0.3812008100370113,0.52,0.5,0,19.333243126864993
Random,user_042,test,2,1,4,162,turn_taking,2,False,0.386,0.39999999999999997,1.0,0.0,0.52,0.5,0,19.006790714255985
Random,user_042,test,2,1,5,68,patience,2,True,0.9339570363688099,0.0,1.0,0.5797135757920666,0.53,0.5,0,22.994142883047274
Random,user_042,test,2,1,6,181,conflict_resolution,1,True,0.9236436470238768,0.0,1.0,0.5109576468258457,0.54,0.5,0,24.552445675346878
Random,user_042,test,2,1,7,130,emotion_recognition,3,False,0.40099999999999997,0.3,1.0,0.0,0.54,0.5,0,25.868968856719952
Random,user_042,test,2,1,8,123,emotion_recognition,4,False,0.32599999999999996,0.8,1.0,0.0,0.54,0.5,0,22.854133420625224
Random,user_042,test,2,1,9,39,sharing,5,False,0.34099999999999997,0.7,1.0,0.0,0.54,0.5,0,21.785405736225744
Random,user_042,test,2,1,10,104,emotion_recognition,4,False,0.3568161051985247,0.19999999999999998,0.7846718957329822,0.036096909857533555,0.54,0.5,0,29.586986687171677
Random,user_042,test,2,1,11,192,conflict_resolution,3,False,0.4428715729430098,0.19999999999999998,1.0,0.17914381962006531,0.54,0.5,0,25.76477408600737
Random,user_042,test,2,1,12,4,sharing,1,True,0.8049999999999999,0.3,1.0,0.02,0.55,0.5,0,27.27934124776564
Random,user_042,test,2,1,13,170,turn_taking,2,False,0.36266317622195887,0.5,0.9722105874065295,0.0,0.55,0.5,0,30.667105924573
Random,user_042,test,2,1,14,110,emotion_recognition,2,True,0.9262068161881352,0.0,1.0,0.5280454412542352,0.56,0.5,0,31.329030081371805
Random,user_042,test,2,1,15,161,turn_taking,2,False,0.311,0.9,1.0,0.0,0.56,0.5,0,32.19843183000708
Random,user_042,test,2,1,16,149,turn_taking,1,True,0.8496057233782117,0.19999999999999998,1.0,0.2173714891880781,0.5700000000000001,0.5,0,32.406362867580505
Random,user_042,test,2,1,17,97,emotion_recognition,1,True,0.8049999999999999,0.3,1.0,0.02,0.5800000000000001,0.5,0,29.93787721736009
Random,user_042,test,2,1,18,69,patience,1,False,0.386,0.39999999999999997,1.0,0.0,0.5800000000000001,0.5,0,27.637752145075762
Random,user_042,test,2,1,19,141,turn_taking,1,False,0.44687371432409306,0.19999999999999998,1.0,0.2058247621606205,0.5800000000000001,0.5,0,23.94115463922565
Random,user_042,test,2,2,0,31,sharing,4,True,0.8342327114526978,0.19999999999999998,1.0,0.11488474301798589,0.51,0.5,0,15.711967402963412
Random,user_042,test,2,2,1,131,emotion_recognition,5,False,0.2908574247220221,0.7,0.8328580824067404,0.0,0.51,0.5,0,24.506080640376027
Random,user_042,test,2,2,2,21,sharing,5,False,0.32599999999999996,0.8,1.0,0.0,0.51,0.5,0,22.63050287534195
Random,user_042,test,2,2,3,146,turn_taking,4,True,0.8331260684097268,0.19999999999999998,1.0,0.10750712273151229,0.52,0.5,0,26.745854885838483
Random,user_042,test,2,2,4,141,turn_taking,2,False,0.40099999999999997,0.3,1.0,0.0,0.52,0.5,0,24.48949342984291
Random,user_042,test,2,2,5,18,sharing,2,False,0.40099999999999997,0.3,1.0,0.0,0.52,0.5,0,23.23132871885504
Random,user_042,test,2,2,6,170,turn_taking,3,False,0.34026881362332595,0.39999999999999997,0.8475627120777531,0.0,0.52,0.5,0,29.535284203948486
Random,user_042,test,2,2,7,93,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.52,0.5,0,25.94051745209689
Random,user_042,test,2,2,8,177,turn_taking,3,True,0.9139306855736402,0.0,1.0,0.44620457049093465,0.53,0.5,0,25.052287884221588
Random,user_042,test,2,2,9,9,sharing,2,True,0.8790099939708625,0.09999999999999999,1.0,0.3133999598057507,0.54,0.5,0,22.255147208937593
Random,user_042,test,2,2,10,40,sharing,4,True,0.8645133011389394,0.09999999999999999,1.0,0.21675534092626283,0.55,0.5,0,25.230254882704344
Random,user_042,test,2,2,11,111,emotion_recognition,4,True,0.8049999999999999,0.3,1.0,0.02,0.56,0.5,0,23.152802461693362
Random,user_042,test,2,2,12,42,sharing,5,False,0.386,0.39999999999999997,1.0,0.0,0.56,0.5,0,22.688065392655727
Random,user_042,test,2,2,13,74,patience,5,True,0.791417771812782,0.09999999999999999,0.7385757701509549,0.25230027178330233,0.5700000000000001,0.5,0,31.11366455297388
Random,user_042,test,2,2,14,148,turn_taking,4,False,0.32599999999999996,0.8,1.0,0.0,0.5700000000000001,0.5,0,28.903337535101887
Random,user_042,test,2,2,15,32,sharing,5,False,0.3424589013405541,0.6,0.9548630044685138,0.0,0.5700000000000001,0.5,0,32.01413109472132
Random,user_042,test,2,2,16,152,turn_taking,4,True,0.8596198487445407,0.09999999999999999,0.9455606217177013,0.2930110815282016,0.5800000000000001,0.5,0,34.307595352525865
Random,user_042,test,2,2,17,23,sharing,4,True,0.8222452030262246,0.09999999999999999,0.8436405465388636,0.24768692709710297,0.5900000000000001,0.5,0,37.35037993944474
Random,user_042,test,2,2,18,39,sharing,5,False,0.386,0.39999999999999997,1.0,0.0,0.5900000000000001,0.5,0,32.31167103244864
Random,user_042,test,2,2,19,132,emotion_recognition,5,True,0.8743383420032348,0.09999999999999999,1.0,0.2822556133548986,0.6000000000000001,0.5,0,29.209475631729326
Random,user_042,test,2,3,0,178,turn_taking,5,False,0.40099999999999997,0.3,1.0,0.0,0.5,0.5,0,14.324719240593819
Random,user_042,test,2,3,1,38,sharing,5,False,0.40099999999999997,0.3,1.0,0.0,0.5,0.5,0,20.266631590874766
Random,user_042,test,2,3,2,67,patience,5,False,0.356,0.6,1.0,0.0,0.5,0.5,0,20.431526036183268
Random,user_042,test,2,3,3,208,conflict_resolution,5,True,0.8374705038532975,0.19999999999999998,1.0,0.1364700256886505,0.51,0.5,0,23.12637172234868
Random,user_042,test,2,3,4,222,conflict_resolution,5,True,0.9389125263675068,0.0,1.0,0.6127501757833789,0.52,0.5,0,21.637688503899074
Random,user_042,test,2,3,5,130,emotion_recognition,5,False,0.42508512539648835,0.19999999999999998,1.0,0.06056750264325572,0.52,0.5,0,22.850648267082533
Random,user_042,test,2,3,6,100,emotion_recognition,4,False,0.371,0.5,1.0,0.0,0.52,0.5,0,24.746518313468968
Random,user_042,test,2,3,7,78,patience,5,True,0.8849950380857206,0.09999999999999999,1.0,0.3533002539048041,0.53,0.5,0,22.604464160161882
Random,user_042,test,2,3,8,137,turn_taking,3,False,0.371,0.5,1.0,0.0,0.53,0.5,0,26.527715817497054
Random,user_042,test,2,3,9,132,emotion_recognition,5,False,0.311,0.9,1.0,0.0,0.53,0.5,0,24.139199095111504
Random,user_042,test,2,3,10,66,patience,5,False,0.356,0.6,1.0,0.0,0.53,0.5,0,22.550435518078693
Random,user_042,test,2,3,11,5,sharing,3,True,0.8446305086867312,0.19999999999999998,1.0,0.1842033912448746,0.54,0.5,0,24.44525930297279
Random,user_042,test,2,3,12,34,sharing,4,False,0.386,0.39999999999999997,1.0,0.0,0.54,0.5,0,27.630779478278086
Random,user_042,test,2,3,13,215,conflict_resolution,5,False,0.4044997313042038,0.3,1.0,0.023331542028025565,0.54,0.5,0,28.176830298964425
Random,user_042,test,2,3,14,94,emotion_recognition,3,True,0.9142096617752907,0.0,1.0,0.44806441183527157,0.55,0.5,0,29.550140041971417
Random,user_042,test,2,3,15,108,emotion_recognition,3,False,0.386,0.39999999999999997,1.0,0.0,0.55,0.5,0,26.123792397276556
Random,user_042,test,2,3,16,105,emotion_recognition,2,True,0.8867086183812585,0.09999999999999999,1.0,0.36472412254172354,0.56,0.5,0,23.300535249861227
Random,user_042,test,2,3,17,176,turn_taking,4,False,0.31972610502828047,0.7,0.9290870167609351,0.0,0.56,0.5,0,28.419035970397804
Random,user_042,test,2,3,18,14,sharing,3,True,0.8046086135906556,0.3,0.9986953786355189,0.02,0.5700000000000001,0.5,0,31.158021342557465
Random,user_042,test,2,3,19,18,sharing,3,True,0.8753742509015329,0.09999999999999999,1.0,0.2891616726768859,0.5800000000000001,0.5,0,28.632643685263954
Random,user_042,test,2,4,0,62,patience,2,False,0.3316639999033636,0.39999999999999997,0.8188799996778787,0.0,0.5,0.5,0,20.738276675978643
Random,user_042,test,2,4,1,109,emotion_recognition,2,False,0.371,0.5,1.0,0.0,0.5,0.5,0,21.527134430108138
Random,user_042,test,2,4,2,151,turn_taking,1,True,0.875911114361241,0.09999999999999999,1.0,0.2927407624082739,0.51,0.5,0,22.868246568060947
Random,user_042,test,2,4,3,110,emotion_recognition,1,False,0.356,0.6,1.0,0.0,0.51,0.5,0,27.015646830017374
Random,user_042,test,2,4,4,99,emotion_recognition,1,True,0.8049999999999999,0.3,1.0,0.02,0.52,0.5,0,25.127412255519246
Random,user_042,test,2,4,5,211,conflict_resolution,2,False,0.40099999999999997,0.3,1.0,0.0,0.52,0.5,0,24.274659916051206
Random,user_042,test,2,4,6,36,sharing,4,True,0.9402671624633935,0.0,1.0,0.6217810830892903,0.53,0.5,0,21.206612673830005
Random,user_042,test,2,4,7,128,emotion_recognition,5,False,0.386,0.39999999999999997,1.0,0.0,0.53,0.5,0,23.36648643395242
Random,user_042,test,2,4,8,122,emotion_recognition,5,False,0.371,0.5,1.0,0.0,0.53,0.5,0,26.686286262949373
Random,user_042,test,2,4,9,106,emotion_recognition,4,False,0.371,0.5,1.0,0.0,0.53,0.5,0,27.807679247766394
Random,user_042,test,2,4,10,181,conflict_resolution,2,True,0.8346510357760106,0.19999999999999998,1.0,0.11767357184007075,0.54,0.5,0,28.65914455420593
Random,user_042,test,2,4,11,60,patience,1,True,0.8860330238310419,0.09999999999999999,1.0,0.3602201588736133,0.55,0.5,0,25.429193281346773
Random,user_042,test,2,4,12,214,conflict_resolution,2,False,0.311,0.9,1.0,0.0,0.55,0.5,0,27.669230640558354
Random,user_042,test,2,4,13,74,patience,3,True,0.7559401067910653,0.3,0.8364670226368842,0.02,0.56,0.5,0,32.8178858674617
Random,user_042,test,2,4,14,122,emotion_recognition,4,True,0.9161482821852889,0.0,0.9771478034867249,0.5066929409284764,0.5700000000000001,0.5,0,34.485619722099244
Random,user_042,test,2,4,15,117,emotion_recognition,5,True,0.9168365706682422,0.0,1.0,0.4655771377882816,0.5800000000000001,0.5,0,29.73214413381441
Random,user_042,test,2,4,16,191,conflict_resolution,4,False,0.3000636425922722,0.6,0.813545475307574,0.0,0.5800000000000001,0.5,0,34.64086125145679
Random,user_042,test,2,4,17,98,emotion_recognition,2,True,0.9460481028854015,0.0,1.0,0.6603206859026769,0.5900000000000001,0.5,0,32.78425533592122
Random,user_042,test,2,4,18,64,patience,2,True,0.8959125294929626,0.09999999999999999,1.0,0.4260835299530848,0.6000000000000001,0.5,0,29.513839399703485
Random,user_042,test,2,4,19,4,sharing,1,True,0.8049999999999999,0.3,1.0,0.02,0.6100000000000001,0.5,0,29.496479304593088
Random,user_043,test,3,0,0,81,patience,5,False,0.40099999999999997,0.3,1.0,0.0,0.5,0.5,0,10.289834654548013
Random,user_043,test,3,0,1,185,conflict_resolution,3,False,0.42254569094773975,0.19999999999999998,1.0,0.043637939651598345,0.5,0.5,0,14.667190856070494
Random,user_043,test,3,0,2,2,sharing,1,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,17.582665342272094
Random,user_043,test,3,0,3,201,conflict_resolution,1,True,0.931301173577219,0.0,1.0,0.5620078238481265,0.51,0.5,0,15.220689166502526
Random,user_043,test,3,0,4,122,emotion_recognition,2,False,0.4301248564314445,0.19999999999999998,1.0,0.09416570954296355,0.51,0.5,0,17.22318611014998
Random,user_043,test,3,0,5,31,sharing,3,False,0.4180635668842001,0.5,1.0,0.31375711256133415,0.51,0.5,0,16.62401260809064
Random,user_043,test,3,0,6,67,patience,3,False,0.4245651808905713,0.19999999999999998,1.0,0.057101205937142296,0.51,0.5,0,17.251674856910363
Random,user_043,test,3,0,7,124,emotion_recognition,4,False,0.356,0.6,1.0,0.0,0.51,0.5,0,17.503821600588306
Random,user_043,test,3,0,8,71,patience,4,False,0.40099999999999997,0.3,1.0,0.0,0.51,0.5,0,18.545226424209655
Random,user_043,test,3,0,9,24,sharing,4,False,0.40099999999999997,0.3,1.0,0.0,0.51,0.5,0,16.09259270075615
Random,user_043,test,3,0,10,149,turn_taking,3,False,0.32599999999999996,0.8,1.0,0.0,0.51,0.5,0,19.256980808575328
Random,user_043,test,3,0,11,151,turn_taking,2,False,0.3757981364956231,0.6,1.0,0.1319875766374874,0.51,0.5,0,18.94485615886962
Random,user_043,test,3,0,12,26,sharing,2,False,0.42789192925043,0.19999999999999998,1.0,0.07927952833620022,0.51,0.5,0,20.24461547171769
Random,user_043,test,3,0,13,63,patience,2,False,0.3835601220852827,0.6,1.0,0.18373414723521786,0.51,0.5,0,16.80173873030887
Random,user_043,test,3,0,14,54,patience,1,True,0.9311604000941829,0.0,1.0,0.5610693339612194,0.52,0.5,0,14.68336197475346
Random,user_043,test,3,0,15,148,turn_taking,1,True,0.9284123761025558,0.0,1.0,0.542749174017039,0.53,0.5,0,15.056432308099058
Random,user_043,test,3,0,16,164,turn_taking,2,False,0.40099999999999997,0.3,1.0,0.0,0.53,0.5,0,17.37740499526234
Random,user_043,test,3,0,17,163,turn_taking,3,False,0.34099999999999997,0.7,1.0,0.0,0.53,0.5,0,17.792689643295084
Random,user_043,test,3,0,18,211,conflict_resolution,4,False,0.43137629075773265,0.5,1.0,0.4025086050515511,0.53,0.5,0,16.512855746412853
Random,user_043,test,3,0,19,172,turn_taking,5,False,0.4184575482077147,0.5,1.0,0.316383654718098,0.53,0.5,0,16.308857489901193
Random,user_043,test,3,1,0,72,patience,4,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,10.59343199019925
Random,user_043,test,3,1,1,24,sharing,4,True,0.8826751853804393,0.09999999999999999,1.0,0.33783456920292904,0.51,0.5,0,11.20561854493605
Random,user_043,test,3,1,2,138,turn_taking,2,False,0.371,0.5,1.0,0.0,0.51,0.5,0,10.379837284162363
Random,user_043,test,3,1,3,206,conflict_resolution,2,False,0.34099999999999997,0.7,1.0,0.0,0.51,0.5,0,12.521918990303556
Random,user_043,test,3,1,4,219,conflict_resolution,4,True,0.8786682136889286,0.09999999999999999,1.0,0.31112142459285747,0.52,0.5,0,12.349054693237154
Random,user_043,test,3,1,5,51,patience,2,True,0.9339570363688099,0.0,1.0,0.5797135757920665,0.53,0.5,0,11.48124556555829
Random,user_043,test,3,1,6,53,patience,1,True,0.9236436470238768,0.0,1.0,0.5109576468258457,0.54,0.5,0,14.969529670217634
Random,user_043,test,3,1,7,8,sharing,1,False,0.40099999999999997,0.3,1.0,0.0,0.54,0.5,0,17.596366117259546
Random,user_043,test,3,1,8,31,sharing,2,False,0.3711739014513536,0.6,1.0,0.10115934300902396,0.54,0.5,0,16.287498944263355
Random,user_043,test,3,1,9,124,emotion_recognition,3,False,0.36774822769730225,0.6,1.0,0.07832151798201525,0.54,0.5,0,16.242667685110117
Random,user_043,test,3,1,10,123,emotion_recognition,4,False,0.51141453647863,0.0,1.0,0.4360969098575336,0.54,0.5,0,15.567584390493115
Random,user_043,test,3,1,11,83,patience,5,False,0.4428715729430098,0.19999999999999998,1.0,0.17914381962006531,0.54,0.5,0,16.816112852832337
Random,user_043,test,3,1,12,69,patience,5,False,0.32599999999999996,0.8,1.0,0.0,0.54,0.5,0,15.318160525775802
Random,user_043,test,3,1,13,186,conflict_resolution,3,False,0.40099999999999997,0.3,1.0,0.0,0.54,0.5,0,13.915786496241687
Random,user_043,test,3,1,14,103,emotion_recognition,2,False,0.43550421323870464,0.19999999999999998,1.0,0.13002808825803103,0.54,0.5,0,14.695464148164437
Random,user_043,test,3,1,15,181,conflict_resolution,1,True,0.8759862009356744,0.09999999999999999,1.0,0.2932413395711629,0.55,0.5,0,16.59746983007583
Random,user_043,test,3,1,16,216,conflict_resolution,3,True,0.9340691517678706,0.0,1.0,0.5804610117858044,0.56,0.5,0,14.761265794505343
Random,user_043,test,3,1,17,71,patience,3,True,0.877813863249705,0.09999999999999999,1.0,0.3054257549980333,0.5700000000000001,0.5,0,18.432592086255642
Random,user_043,test,3,1,18,45,patience,1,False,0.40099999999999997,0.3,1.0,0.0,0.5700000000000001,0.5,0,16.09542317153025
Random,user_043,test,3,1,19,214,conflict_resolution,2,False,0.40099999999999997,0.3,1.0,0.0,0.5700000000000001,0.5,0,16.727030982293694
Random,user_043,test,3,2,0,142,turn_taking,1,True,0.8342327114526978,0.19999999999999998,1.0,0.11488474301798589,0.51,0.5,0,12.10146569077402
Random,user_043,test,3,2,1,65,patience,1,False,0.3647957385087569,0.6,1.0,0.05863825672504619,0.51,0.5,0,16.380730251975564
Random,user_043,test,3,2,2,139,turn_taking,1,False,0.4197332851715222,0.5,1.0,0.324888567810148,0.51,0.5,0,16.04754682371606
Random,user_043,test,3,2,3,115,emotion_recognition,1,False,0.42912606840972684,0.19999999999999998,1.0,0.0875071227315124,0.51,0.5,0,15.933876384092041
Random,user_043,test,3,2,4,203,conflict_resolution,1,False,0.4325830702463747,0.19999999999999998,1.0,0.11055380164249817,0.51,0.5,0,18.087387358304216
Random,user_043,test,3,2,5,57,patience,1,True,0.9412358581575486,0.0,1.0,0.6282390543836576,0.52,0.5,0,15.79851200651394
Random,user_043,test,3,2,6,223,conflict_resolution,3,False,0.34099999999999997,0.7,1.0,0.0,0.52,0.5,0,15.40597791817535
Random,user_043,test,3,2,7,210,conflict_resolution,4,False,0.40099999999999997,0.3,1.0,0.0,0.52,0.5,0,14.120540597759865
Random,user_043,test,3,2,8,40,sharing,5,False,0.4119882503329553,0.5,1.0,0.27325500221970184,0.52,0.5,0,15.079109701690767
Random,user_043,test,3,2,9,37,sharing,5,False,0.371,0.5,1.0,0.0,0.52,0.5,0,15.659785556263415
Random,user_043,test,3,2,10,119,emotion_recognition,5,False,0.34099999999999997,0.7,1.0,0.0,0.52,0.5,0,16.006649553119956
Random,user_043,test,3,2,11,10,sharing,4,False,0.4249797070498602,0.19999999999999998,1.0,0.05986471366573509,0.52,0.5,0,15.97878650229217
Random,user_043,test,3,2,12,67,patience,4,False,0.4826098965673328,0.09999999999999999,1.0,0.3440659771155517,0.52,0.5,0,15.346170804996891
Random,user_043,test,3,2,13,97,emotion_recognition,2,False,0.40099999999999997,0.3,1.0,0.0,0.52,0.5,0,14.971429954759513
Random,user_043,test,3,2,14,218,conflict_resolution,4,True,0.8321872815355695,0.19999999999999998,1.0,0.10124854357046352,0.53,0.5,0,17.750148952829875
Random,user_043,test,3,2,15,223,conflict_resolution,5,False,0.37351917203895835,0.6,1.0,0.11679448025972239,0.53,0.5,0,17.80858297797055
Random,user_043,test,3,2,16,34,sharing,5,False,0.386,0.39999999999999997,1.0,0.0,0.53,0.5,0,17.447101519786344
Random,user_043,test,3,2,17,200,conflict_resolution,5,True,0.9314807951904063,0.0,1.0,0.5632053012693752,0.54,0.5,0,18.9075370011347
Random,user_043,test,3,2,18,20,sharing,5,False,0.40099999999999997,0.3,1.0,0.0,0.54,0.5,0,20.356319514154755
Random,user_043,test,3,2,19,168,turn_taking,5,True,0.8704280473678186,0.09999999999999999,1.0,0.2561869824521246,0.55,0.5,0,17.8873103568396
Random,user_043,test,3,3,0,190,conflict_resolution,2,False,0.4806714401161406,0.09999999999999999,1.0,0.33114293410760437,0.5,0.5,0,11.289134953343744
Random,user_043,test,3,3,1,200,conflict_resolution,2,False,0.40099999999999997,0.3,1.0,0.0,0.5,0.5,0,13.898236588551324
Random,user_043,test,3,3,2,50,patience,1,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,14.848307896801561
Random,user_043,test,3,3,3,201,conflict_resolution,1,False,0.40099999999999997,0.3,1.0,0.0,0.5,0.5,0,13.568172416658925
Random,user_043,test,3,3,4,26,sharing,1,False,0.4732314177615463,0.09999999999999999,1.0,0.28154278507697567,0.5,0.5,0,16.699266758401095
Random,user_043,test,3,3,5,116,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,17.56773388855578
Random,user_043,test,3,3,6,105,emotion_recognition,1,True,0.917512703916015,0.0,1.0,0.470084692773434,0.51,0.5,0,15.783611025150446
Random,user_043,test,3,3,7,71,patience,1,False,0.34099999999999997,0.7,1.0,0.0,0.51,0.5,0,19.033835322265528
Random,user_043,test,3,3,8,4,sharing,1,False,0.47599261212676547,0.09999999999999999,1.0,0.2999507475117697,0.51,0.5,0,19.0902146534822
Random,user_043,test,3,3,9,173,turn_taking,3,False,0.34099999999999997,0.7,1.0,0.0,0.51,0.5,0,19.35932452044155
Random,user_043,test,3,3,10,75,patience,4,False,0.34099999999999997,0.7,1.0,0.0,0.51,0.5,0,16.509902284695556
Random,user_043,test,3,3,11,148,turn_taking,3,True,0.837689587715036,0.19999999999999998,1.0,0.1379305847669071,0.52,0.5,0,16.352058632558574
Random,user_043,test,3,3,12,92,emotion_recognition,1,False,0.42372452347724465,0.19999999999999998,1.0,0.05149682318163096,0.52,0.5,0,19.540255932361774
Random,user_043,test,3,3,13,84,patience,3,False,0.47411307447814,0.09999999999999999,1.0,0.28742049652093365,0.52,0.5,0,17.430804475263415
Random,user_043,test,3,3,14,199,conflict_resolution,3,False,0.4205492656294687,0.5,1.0,0.33032843752979163,0.52,0.5,0,16.6747381432429
Random,user_043,test,3,3,15,21,sharing,3,False,0.42761741292983524,0.19999999999999998,1.0,0.07744941953223528,0.52,0.5,0,15.527148938113221
Random,user_043,test,3,3,16,165,turn_taking,4,True,0.8758059389841822,0.09999999999999999,1.0,0.2920395932278818,0.53,0.5,0,14.172846487262895
Random,user_043,test,3,3,17,168,turn_taking,5,True,0.9276026483845607,0.0,1.0,0.5373509892304051,0.54,0.5,0,13.236078737453282
Random,user_043,test,3,3,18,85,patience,5,False,0.4737303464393191,0.09999999999999999,1.0,0.2848689762621274,0.54,0.5,0,14.028508893279781
Random,user_043,test,3,3,19,59,patience,4,False,0.48269162489569406,0.09999999999999999,1.0,0.3446108326379604,0.54,0.5,0,15.184001315192695
Random,user_043,test,3,4,0,1,sharing,1,False,0.42186582172184184,0.19999999999999998,1.0,0.03910547814561227,0.5,0.5,0,12.746229285298664
Random,user_043,test,3,4,1,210,conflict_resolution,2,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,11.795891567782055
