agent,user_id,split,severity,episode,step,action_idx,scenario_type,difficulty,task_completed,reward,frustration,engagement,confidence,cooperation,fairness,num_retries,completion_time
PPO (RL Agent),user_041,test,3,3,5,17,sharing,1,True,0.9190851253964882,0.0,1.0,0.48056750264325576,0.53,0.5,0,8.935196367381305
PPO (RL Agent),user_041,test,3,3,6,17,sharing,1,False,0.34099999999999997,0.7,1.0,0.0,0.53,0.5,0,9.313079130967884
PPO (RL Agent),user_041,test,3,3,7,96,emotion_recognition,1,False,0.21397458961588442,0.19999999999999998,0.3,0.05316393077256287,0.53,0.5,0,8.193003936797199
PPO (RL Agent),user_041,test,3,3,8,96,emotion_recognition,1,False,0.23313867027593602,0.19999999999999998,0.3,0.18092446850624022,0.53,0.5,0,7.182695391285395
PPO (RL Agent),user_041,test,3,3,9,96,emotion_recognition,1,False,0.25621721025434513,0.4,0.3,0.5347814016956343,0.53,0.5,0,6.534305593738477
PPO (RL Agent),user_041,test,3,3,10,139,turn_taking,1,False,0.25755006127564906,0.09999999999999999,0.3,0.24366707517099356,0.53,0.5,0,6.758186420908542
PPO (RL Agent),user_041,test,3,3,11,139,turn_taking,1,False,0.2756305086867312,0.09999999999999999,0.3,0.3642033912448747,0.53,0.5,0,6.558601672261333
PPO (RL Agent),user_041,test,3,3,12,139,turn_taking,1,True,0.9154445268575256,0.0,1.0,0.45629684571683815,0.54,0.5,0,7.473279177317323
PPO (RL Agent),user_041,test,3,3,13,139,turn_taking,1,False,0.3294997313042038,0.0,0.3,0.6233315420280254,0.54,0.5,0,6.938158945936255
PPO (RL Agent),user_041,test,3,3,14,139,turn_taking,1,True,0.9142096617752907,0.0,1.0,0.44806441183527157,0.55,0.5,0,7.514368113498724
PPO (RL Agent),user_041,test,3,3,15,139,turn_taking,1,False,0.2699808330844905,0.09999999999999999,0.3,0.326538887229937,0.55,0.5,0,7.361429480293265
PPO (RL Agent),user_041,test,3,3,16,139,turn_taking,1,True,0.7217086183812584,0.0,0.3,0.5647241225417235,0.56,0.5,0,7.090235298352287
PPO (RL Agent),user_041,test,3,3,17,17,sharing,1,False,0.40979684190881166,0.5,1.0,0.25864561272541103,0.56,0.5,0,8.238097692719517
PPO (RL Agent),user_041,test,3,3,18,96,emotion_recognition,1,False,0.2518618237295376,0.09999999999999999,0.3,0.20574549153025062,0.56,0.5,0,7.752113115618296
PPO (RL Agent),user_041,test,3,3,19,96,emotion_recognition,1,True,0.7231748821155917,0.0,0.3,0.5744992141039442,0.5700000000000001,0.5,0,6.695896065769135
PPO (RL Agent),user_041,test,3,4,0,139,turn_taking,1,False,0.5118658217218418,0.0,1.0,0.4391054781456123,0.5,0.5,0,9.654058607292344
PPO (RL Agent),user_041,test,3,4,1,139,turn_taking,1,False,0.2236847999489359,0.19999999999999998,0.3,0.11789866632623924,0.5,0.5,0,8.653871941551015
PPO (RL Agent),user_041,test,3,4,2,139,turn_taking,1,False,0.4569111143612411,0.4,1.0,0.4727407624082738,0.5,0.5,0,8.398596175592711
PPO (RL Agent),user_041,test,3,4,3,139,turn_taking,1,True,0.922683376618954,0.0,1.0,0.5045558441263609,0.51,0.5,0,8.17136648575714
PPO (RL Agent),user_041,test,3,4,4,17,sharing,1,False,0.46678754981197046,0.09999999999999999,1.0,0.2385836654131362,0.51,0.5,0,9.165253072946651
PPO (RL Agent),user_041,test,3,4,5,139,turn_taking,1,True,0.7235368625259703,0.0,0.3,0.5769124168398019,0.52,0.5,0,8.401059800625655
PPO (RL Agent),user_041,test,3,4,6,17,sharing,1,True,0.9402671624633935,0.0,1.0,0.6217810830892903,0.53,0.5,0,8.160385478005585
PPO (RL Agent),user_041,test,3,4,7,17,sharing,1,False,0.5338512953931016,0.0,1.0,0.585675302620677,0.53,0.5,0,8.017108638290072
PPO (RL Agent),user_041,test,3,4,8,17,sharing,1,False,0.4286847161979991,0.19999999999999998,1.0,0.08456477465332746,0.53,0.5,0,8.40577994272629
PPO (RL Agent),user_041,test,3,4,9,96,emotion_recognition,1,False,0.16221413043879568,0.6,0.3,0.1080942029253047,0.53,0.5,0,7.612053549847767
PPO (RL Agent),user_041,test,3,4,10,96,emotion_recognition,1,True,0.7146510357760105,0.0,0.3,0.5176735718400708,0.54,0.5,0,7.069033229688733
PPO (RL Agent),user_041,test,3,4,11,17,sharing,1,True,0.9310330238310419,0.0,1.0,0.5602201588736133,0.55,0.5,0,7.851891037311937
PPO (RL Agent),user_041,test,3,4,12,17,sharing,1,False,0.3697944634629795,0.6,1.0,0.091963089753197,0.55,0.5,0,9.233111768202901
PPO (RL Agent),user_041,test,3,4,13,96,emotion_recognition,1,True,0.6604329055839203,0.09999999999999999,0.3,0.2562193705594688,0.56,0.5,0,8.281957480518784
PPO (RL Agent),user_041,test,3,4,14,17,sharing,1,True,0.9230039411392714,0.0,1.0,0.5066929409284764,0.5700000000000001,0.5,0,8.91122640553358
PPO (RL Agent),user_041,test,3,4,15,17,sharing,1,True,0.9168365706682422,0.0,1.0,0.46557713778828147,0.5800000000000001,0.5,0,9.262819478342056
PPO (RL Agent),user_041,test,3,4,16,17,sharing,1,False,0.5089567006949245,0.0,1.0,0.419711337966163,0.5800000000000001,0.5,0,10.224019899528125
PPO (RL Agent),user_041,test,3,4,17,17,sharing,1,True,0.9460481028854015,0.0,1.0,0.6603206859026769,0.5900000000000001,0.5,0,9.465383729223626
PPO (RL Agent),user_041,test,3,4,18,17,sharing,1,False,0.38691252949296273,0.6,1.0,0.20608352995308477,0.5900000000000001,0.5,0,8.971868314927285
PPO (RL Agent),user_041,test,3,4,19,96,emotion_recognition,1,True,0.6670774148164328,0.09999999999999999,0.3,0.3005160987762186,0.6000000000000001,0.5,0,7.888660753053982
PPO (RL Agent),user_042,test,2,0,0,96,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,12.618176031918603
PPO (RL Agent),user_042,test,2,0,1,96,emotion_recognition,1,True,0.8265456909477398,0.19999999999999998,1.0,0.06363793965159835,0.51,0.5,0,15.18662744011132
PPO (RL Agent),user_042,test,2,0,2,96,emotion_recognition,1,True,0.8258309399599447,0.19999999999999998,1.0,0.05887293306629847,0.52,0.5,0,17.440942822683002
PPO (RL Agent),user_042,test,2,0,3,96,emotion_recognition,1,False,0.371,0.5,1.0,0.0,0.52,0.5,0,18.093142203689887
PPO (RL Agent),user_042,test,2,0,4,96,emotion_recognition,1,False,0.371,0.5,1.0,0.0,0.52,0.5,0,18.427743536321007
PPO (RL Agent),user_042,test,2,0,5,96,emotion_recognition,1,True,0.8397915838618251,0.19999999999999998,1.0,0.15194389241216708,0.53,0.5,0,18.434145546141742
PPO (RL Agent),user_042,test,2,0,6,96,emotion_recognition,1,True,0.8296658006515536,0.19999999999999998,1.0,0.08443867101035717,0.54,0.5,0,18.429236882961327
PPO (RL Agent),user_042,test,2,0,7,96,emotion_recognition,1,True,0.9212712944195968,0.0,1.0,0.4951419627973118,0.55,0.5,0,19.286428674231416
PPO (RL Agent),user_042,test,2,0,8,44,sharing,3,True,0.8258442778347026,0.19999999999999998,0.9604045799515487,0.13815269232825353,0.56,0.5,0,25.214313432335125
PPO (RL Agent),user_042,test,2,0,9,96,emotion_recognition,1,True,0.8357386411338206,0.19999999999999998,1.0,0.12492427422547113,0.5700000000000001,0.5,0,23.64078472050592
PPO (RL Agent),user_042,test,2,0,10,96,emotion_recognition,1,False,0.4338362191552954,0.19999999999999998,1.0,0.11890812770196946,0.5700000000000001,0.5,0,22.389496070983274
PPO (RL Agent),user_042,test,2,0,11,96,emotion_recognition,1,True,0.9294561246677259,0.0,1.0,0.5497074977848397,0.5800000000000001,0.5,0,21.01377920416125
PPO (RL Agent),user_042,test,2,0,12,51,patience,1,True,0.8049999999999999,0.3,1.0,0.02,0.5900000000000001,0.5,0,20.252851448882822
PPO (RL Agent),user_042,test,2,0,13,96,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.5900000000000001,0.5,0,19.999682379905174
PPO (RL Agent),user_042,test,2,0,14,96,emotion_recognition,1,True,0.8959903471054848,0.09999999999999999,1.0,0.4266023140365655,0.6000000000000001,0.5,0,18.64906185132076
PPO (RL Agent),user_042,test,2,0,15,44,sharing,3,True,0.8823843389834692,0.09999999999999999,0.9820564527909189,0.3717826876412906,0.6100000000000001,0.5,0,24.509896556664764
PPO (RL Agent),user_042,test,2,0,16,96,emotion_recognition,1,False,0.40099999999999997,0.3,1.0,0.0,0.6100000000000001,0.5,0,22.2644224994562
PPO (RL Agent),user_042,test,2,0,17,96,emotion_recognition,1,False,0.4276544584888844,0.19999999999999998,1.0,0.07769638992589589,0.6100000000000001,0.5,0,21.795708423698006
PPO (RL Agent),user_042,test,2,0,18,96,emotion_recognition,1,True,0.8049999999999999,0.3,1.0,0.02,0.6200000000000001,0.5,0,22.83210954628465
PPO (RL Agent),user_042,test,2,0,19,96,emotion_recognition,1,True,0.8828739049085199,0.09999999999999999,1.0,0.33915936605679936,0.6300000000000001,0.5,0,21.574454335330838
PPO (RL Agent),user_042,test,2,1,0,96,emotion_recognition,1,True,0.8299136625994086,0.19999999999999998,1.0,0.08609108399605724,0.51,0.5,0,12.725527343182534
PPO (RL Agent),user_042,test,2,1,1,96,emotion_recognition,1,True,0.8729259956674148,0.09999999999999999,1.0,0.2728399711160992,0.52,0.5,0,15.647160734611585
PPO (RL Agent),user_042,test,2,1,2,96,emotion_recognition,1,False,0.34099999999999997,0.7,1.0,0.0,0.52,0.5,0,15.414090316787973
PPO (RL Agent),user_042,test,2,1,3,96,emotion_recognition,1,True,0.8320278057456504,0.19999999999999998,1.0,0.10018537163766937,0.53,0.5,0,17.042545758045925
PPO (RL Agent),user_042,test,2,1,4,96,emotion_recognition,1,True,0.8049999999999999,0.3,1.0,0.02,0.54,0.5,0,17.816222425087496
PPO (RL Agent),user_042,test,2,1,5,96,emotion_recognition,1,True,0.8392884783174949,0.19999999999999998,1.0,0.1485898554499658,0.55,0.5,0,18.486546451533837
PPO (RL Agent),user_042,test,2,1,6,96,emotion_recognition,1,True,0.8332527741660267,0.19999999999999998,1.0,0.10835182777351136,0.56,0.5,0,19.410907391832048
PPO (RL Agent),user_042,test,2,1,7,96,emotion_recognition,1,True,0.8798135456334253,0.09999999999999999,1.0,0.31875697088950244,0.5700000000000001,0.5,0,20.256586077185556
PPO (RL Agent),user_042,test,2,1,8,51,patience,1,True,0.9326050275948958,0.0,1.0,0.5707001839659727,0.5800000000000001,0.5,0,19.59449260364039
PPO (RL Agent),user_042,test,2,1,9,51,patience,1,False,0.386,0.39999999999999997,1.0,0.0,0.5800000000000001,0.5,0,18.462000043469537
PPO (RL Agent),user_042,test,2,1,10,96,emotion_recognition,1,True,0.9217482276973022,0.0,1.0,0.4983215179820153,0.5900000000000001,0.5,0,18.371818855335608
PPO (RL Agent),user_042,test,2,1,11,150,turn_taking,1,True,0.9175976613396698,0.0,1.0,0.4706510755977993,0.6000000000000001,0.5,0,19.371688397696154
PPO (RL Agent),user_042,test,2,1,12,96,emotion_recognition,1,False,0.40099999999999997,0.3,1.0,0.0,0.6000000000000001,0.5,0,17.66392239086729
PPO (RL Agent),user_042,test,2,1,13,96,emotion_recognition,1,False,0.34099999999999997,0.7,1.0,0.0,0.6000000000000001,0.5,0,18.557192837957256
PPO (RL Agent),user_042,test,2,1,14,96,emotion_recognition,1,True,0.8307373018008681,0.19999999999999998,1.0,0.09158201200578807,0.6100000000000001,0.5,0,19.68564299502642
PPO (RL Agent),user_042,test,2,1,15,96,emotion_recognition,1,True,0.8049999999999999,0.3,1.0,0.02,0.6200000000000001,0.5,0,19.568543813834243
PPO (RL Agent),user_042,test,2,1,16,96,emotion_recognition,1,True,0.9295042132387046,0.0,1.0,0.5500280882580311,0.6300000000000001,0.5,0,18.477941568285594
PPO (RL Agent),user_042,test,2,1,17,100,emotion_recognition,1,False,0.32599999999999996,0.8,1.0,0.0,0.6300000000000001,0.5,0,24.041470415978047
PPO (RL Agent),user_042,test,2,1,18,96,emotion_recognition,1,True,0.9340691517678706,0.0,1.0,0.5804610117858043,0.6400000000000001,0.5,0,22.196513225424773
PPO (RL Agent),user_042,test,2,1,19,150,turn_taking,1,True,0.877813863249705,0.09999999999999999,1.0,0.3054257549980333,0.6500000000000001,0.5,0,22.453647612115724
PPO (RL Agent),user_042,test,2,2,0,96,emotion_recognition,1,True,0.8342327114526978,0.19999999999999998,1.0,0.11488474301798589,0.51,0.5,0,13.098377182074387
PPO (RL Agent),user_042,test,2,2,1,96,emotion_recognition,1,True,0.8737957385087569,0.09999999999999999,1.0,0.2786382567250462,0.52,0.5,0,15.633145499360174
PPO (RL Agent),user_042,test,2,2,2,96,emotion_recognition,1,True,0.8049999999999999,0.3,1.0,0.02,0.53,0.5,0,16.711897623658224
PPO (RL Agent),user_042,test,2,2,3,96,emotion_recognition,1,True,0.8691749504931312,0.09999999999999999,1.0,0.24783300328754213,0.54,0.5,0,19.7783928704239
PPO (RL Agent),user_042,test,2,2,4,96,emotion_recognition,1,False,0.42771570699785577,0.19999999999999998,1.0,0.07810471331903857,0.54,0.5,0,20.677548489080714
PPO (RL Agent),user_042,test,2,2,5,96,emotion_recognition,1,False,0.4286531549380532,0.19999999999999998,1.0,0.08435436625368853,0.54,0.5,0,20.894862238271056
PPO (RL Agent),user_042,test,2,2,6,96,emotion_recognition,1,True,0.8649414680806096,0.09999999999999999,1.0,0.2196097872040639,0.55,0.5,0,21.84436541981539
PPO (RL Agent),user_042,test,2,2,7,96,emotion_recognition,1,True,0.8465673539644285,0.19999999999999998,1.0,0.19711569309619023,0.56,0.5,0,20.343014871236488
PPO (RL Agent),user_042,test,2,2,8,96,emotion_recognition,1,True,0.8695665838226607,0.09999999999999999,1.0,0.2504438921510717,0.5700000000000001,0.5,0,21.27096469110586
PPO (RL Agent),user_042,test,2,2,9,51,patience,1,False,0.4272792757628303,0.19999999999999998,1.0,0.07519517175220225,0.5700000000000001,0.5,0,20.702358185153695
PPO (RL Agent),user_042,test,2,2,10,96,emotion_recognition,1,True,0.8877997581430132,0.09999999999999999,1.0,0.371998387620088,0.5800000000000001,0.5,0,19.223373938508296
PPO (RL Agent),user_042,test,2,2,11,96,emotion_recognition,1,True,0.8955980092742379,0.09999999999999999,1.0,0.4239867284949201,0.5900000000000001,0.5,0,18.636725545566726
PPO (RL Agent),user_042,test,2,2,12,51,patience,1,False,0.386,0.39999999999999997,1.0,0.0,0.5900000000000001,0.5,0,20.7183092045531
PPO (RL Agent),user_042,test,2,2,13,136,turn_taking,1,False,0.386,0.39999999999999997,1.0,0.0,0.5900000000000001,0.5,0,24.86256849479654
PPO (RL Agent),user_042,test,2,2,14,96,emotion_recognition,1,True,0.8251056696040501,0.19999999999999998,1.0,0.05403779736033397,0.6000000000000001,0.5,0,23.578337370128928
PPO (RL Agent),user_042,test,2,2,15,96,emotion_recognition,1,True,0.8430650202703349,0.19999999999999998,1.0,0.17376680180223267,0.6100000000000001,0.5,0,21.55801700009932
PPO (RL Agent),user_042,test,2,2,16,51,patience,1,False,0.371,0.5,1.0,0.0,0.6100000000000001,0.5,0,21.4685402642098
PPO (RL Agent),user_042,test,2,2,17,136,turn_taking,1,False,0.32599999999999996,0.8,1.0,0.0,0.6100000000000001,0.5,0,24.221549971484386
PPO (RL Agent),user_042,test,2,2,18,96,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.6100000000000001,0.5,0,22.909567159931523
PPO (RL Agent),user_042,test,2,2,19,96,emotion_recognition,1,True,0.9314807951904063,0.0,1.0,0.5632053012693752,0.6200000000000001,0.5,0,21.752979719496906
PPO (RL Agent),user_042,test,2,3,0,96,emotion_recognition,1,True,0.9296714401161406,0.0,1.0,0.5511429341076044,0.51,0.5,0,11.968840797700878
PPO (RL Agent),user_042,test,2,3,1,51,patience,1,True,0.925133407213376,0.0,1.0,0.5208893814225073,0.52,0.5,0,15.200280588547333
PPO (RL Agent),user_042,test,2,3,2,51,patience,1,True,0.8049999999999999,0.3,1.0,0.02,0.53,0.5,0,17.819537382344237
PPO (RL Agent),user_042,test,2,3,3,96,emotion_recognition,1,True,0.8486228922528571,0.19999999999999998,1.0,0.2108192816857147,0.54,0.5,0,16.370733379724598
PPO (RL Agent),user_042,test,2,3,4,96,emotion_recognition,1,True,0.8374705038532975,0.19999999999999998,1.0,0.1364700256886505,0.55,0.5,0,17.63652581372149
PPO (RL Agent),user_042,test,2,3,5,96,emotion_recognition,1,True,0.9389125263675068,0.0,1.0,0.6127501757833789,0.56,0.5,0,17.794796367860044
PPO (RL Agent),user_042,test,2,3,6,51,patience,1,True,0.8740851253964883,0.09999999999999999,1.0,0.28056750264325575,0.5700000000000001,0.5,0,19.66996599952515
PPO (RL Agent),user_042,test,2,3,7,51,patience,1,False,0.32599999999999996,0.8,1.0,0.0,0.5700000000000001,0.5,0,19.423081871821974
PPO (RL Agent),user_042,test,2,3,8,96,emotion_recognition,1,True,0.9179745896158844,0.0,1.0,0.4731639307725629,0.5800000000000001,0.5,0,20.610130321437932
PPO (RL Agent),user_042,test,2,3,9,150,turn_taking,1,False,0.32599999999999996,0.8,1.0,0.0,0.5800000000000001,0.5,0,20.653100281538805
PPO (RL Agent),user_042,test,2,3,10,96,emotion_recognition,1,True,0.8809921248325393,0.09999999999999999,1.0,0.3266141655502624,0.5900000000000001,0.5,0,21.25871801771069
PPO (RL Agent),user_042,test,2,3,11,51,patience,1,True,0.8451062052968484,0.19999999999999998,1.0,0.18737470197899006,0.6000000000000001,0.5,0,19.84442475840457
PPO (RL Agent),user_042,test,2,3,12,51,patience,1,True,0.82,0.19999999999999998,1.0,0.02,0.6100000000000001,0.5,0,20.415760314222894
PPO (RL Agent),user_042,test,2,3,13,51,patience,1,True,0.8446305086867312,0.19999999999999998,1.0,0.1842033912448746,0.6200000000000001,0.5,0,18.62100944011488
PPO (RL Agent),user_042,test,2,3,14,51,patience,1,False,0.386,0.39999999999999997,1.0,0.0,0.6200000000000001,0.5,0,20.39807518441841
PPO (RL Agent),user_042,test,2,3,15,96,emotion_recognition,1,True,0.8984997313042038,0.09999999999999999,1.0,0.44333154202802555,0.6300000000000001,0.5,0,19.167454853569563
PPO (RL Agent),user_042,test,2,3,16,51,patience,1,False,0.386,0.39999999999999997,1.0,0.0,0.6300000000000001,0.5,0,17.979067527063997
PPO (RL Agent),user_042,test,2,3,17,96,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.6300000000000001,0.5,0,18.024041636841364
PPO (RL Agent),user_042,test,2,3,18,96,emotion_recognition,1,True,0.8867086183812585,0.09999999999999999,1.0,0.36472412254172354,0.6400000000000001,0.5,0,17.63070971755659
PPO (RL Agent),user_042,test,2,3,19,51,patience,1,True,0.8287968419088116,0.19999999999999998,1.0,0.07864561272541103,0.6500000000000001,0.5,0,18.30733267106864
PPO (RL Agent),user_042,test,2,4,0,96,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,13.869138337989321
PPO (RL Agent),user_042,test,2,4,1,96,emotion_recognition,1,False,0.371,0.5,1.0,0.0,0.5,0.5,0,14.615635366438685
PPO (RL Agent),user_042,test,2,4,2,96,emotion_recognition,1,True,0.875911114361241,0.09999999999999999,1.0,0.2927407624082739,0.51,0.5,0,15.690421483396754
PPO (RL Agent),user_042,test,2,4,3,44,sharing,3,False,0.356,0.6,1.0,0.0,0.51,0.5,0,21.99116927075244
PPO (RL Agent),user_042,test,2,4,4,96,emotion_recognition,1,True,0.8049999999999999,0.3,1.0,0.02,0.52,0.5,0,21.61027796403379
PPO (RL Agent),user_042,test,2,4,5,96,emotion_recognition,1,True,0.8944694062670078,0.09999999999999999,1.0,0.41646270844671845,0.53,0.5,0,20.302668317843878
PPO (RL Agent),user_042,test,2,4,6,51,patience,1,True,0.8799584888549614,0.09999999999999999,1.0,0.3197232590330768,0.54,0.5,0,20.59832859094973
PPO (RL Agent),user_042,test,2,4,7,51,patience,1,False,0.40099999999999997,0.3,1.0,0.0,0.54,0.5,0,20.581307880134336
PPO (RL Agent),user_042,test,2,4,8,96,emotion_recognition,1,True,0.8757001816927064,0.09999999999999999,1.0,0.2913345446180428,0.55,0.5,0,20.9160634378409
PPO (RL Agent),user_042,test,2,4,9,96,emotion_recognition,1,True,0.9274502428152928,0.0,1.0,0.536334952101952,0.56,0.5,0,19.781344515051327
PPO (RL Agent),user_042,test,2,4,10,51,patience,1,True,0.9385636980307374,0.0,1.0,0.6104246535382494,0.5700000000000001,0.5,0,19.166691197147564
PPO (RL Agent),user_042,test,2,4,11,51,patience,1,True,0.8346510357760106,0.19999999999999998,1.0,0.11767357184007075,0.5800000000000001,0.5,0,19.852322194541916
PPO (RL Agent),user_042,test,2,4,12,51,patience,1,True,0.8860330238310419,0.09999999999999999,1.0,0.3602201588736133,0.5900000000000001,0.5,0,19.264417629581963
PPO (RL Agent),user_042,test,2,4,13,51,patience,1,True,0.8337944634629795,0.19999999999999998,1.0,0.111963089753197,0.6000000000000001,0.5,0,19.7961948646382
PPO (RL Agent),user_042,test,2,4,14,51,patience,1,True,0.8383757005875152,0.19999999999999998,1.0,0.14250467058343483,0.6100000000000001,0.5,0,21.08288137210465
PPO (RL Agent),user_042,test,2,4,15,51,patience,1,True,0.8419723034705362,0.19999999999999998,1.0,0.1664820231369085,0.6200000000000001,0.5,0,19.582365814273807
PPO (RL Agent),user_042,test,2,4,16,51,patience,1,False,0.386,0.39999999999999997,1.0,0.0,0.6200000000000001,0.5,0,18.240683750207435
PPO (RL Agent),user_042,test,2,4,17,96,emotion_recognition,1,False,0.356,0.6,1.0,0.0,0.6200000000000001,0.5,0,19.682658804038557
PPO (RL Agent),user_042,test,2,4,18,96,emotion_recognition,1,True,0.9460481028854015,0.0,1.0,0.6603206859026769,0.6300000000000001,0.5,0,18.045687392777726
PPO (RL Agent),user_042,test,2,4,19,51,patience,1,True,0.8959125294929626,0.09999999999999999,1.0,0.4260835299530848,0.6400000000000001,0.5,0,17.227383640135447
PPO (RL Agent),user_043,test,3,0,0,139,turn_taking,1,False,0.40099999999999997,0.3,1.0,0.0,0.5,0.5,0,11.699763792211446
PPO (RL Agent),user_043,test,3,0,1,96,emotion_recognition,1,False,0.42254569094773975,0.19999999999999998,1.0,0.043637939651598345,0.5,0.5,0,11.921987953491454
PPO (RL Agent),user_043,test,3,0,2,96,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,12.003207438955393
PPO (RL Agent),user_043,test,3,0,3,96,emotion_recognition,1,True,0.931301173577219,0.0,1.0,0.5620078238481265,0.51,0.5,0,11.315068634180834
PPO (RL Agent),user_043,test,3,0,4,17,sharing,1,False,0.4301248564314445,0.19999999999999998,1.0,0.09416570954296355,0.51,0.5,0,14.489251737524798
PPO (RL Agent),user_043,test,3,0,5,96,emotion_recognition,1,False,0.47806356688420015,0.09999999999999999,1.0,0.31375711256133415,0.51,0.5,0,13.339923847957316
PPO (RL Agent),user_043,test,3,0,6,139,turn_taking,1,True,0.8735651808905713,0.09999999999999999,1.0,0.2771012059371423,0.52,0.5,0,14.987105078799916
PPO (RL Agent),user_043,test,3,0,7,96,emotion_recognition,1,False,0.32599999999999996,0.8,1.0,0.0,0.52,0.5,0,13.956019930750115
PPO (RL Agent),user_043,test,3,0,8,96,emotion_recognition,1,True,0.9216510161797754,0.0,1.0,0.49767344119850276,0.53,0.5,0,12.857320187489867
PPO (RL Agent),user_043,test,3,0,9,17,sharing,1,False,0.40099999999999997,0.3,1.0,0.0,0.53,0.5,0,16.681358735541764
PPO (RL Agent),user_043,test,3,0,10,96,emotion_recognition,1,True,0.921741822673406,0.0,1.0,0.4982788178227071,0.54,0.5,0,15.239427156328066
PPO (RL Agent),user_043,test,3,0,11,17,sharing,1,False,0.32599999999999996,0.8,1.0,0.0,0.54,0.5,0,16.70173633513272
PPO (RL Agent),user_043,test,3,0,12,96,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.54,0.5,0,14.338232506391567
PPO (RL Agent),user_043,test,3,0,13,96,emotion_recognition,1,True,0.8779921640324212,0.09999999999999999,1.0,0.3066144268828082,0.55,0.5,0,13.47918784226555
PPO (RL Agent),user_043,test,3,0,14,17,sharing,1,False,0.3835601220852827,0.6,1.0,0.18373414723521786,0.55,0.5,0,14.696447289798858
PPO (RL Agent),user_043,test,3,0,15,96,emotion_recognition,1,True,0.9311604000941829,0.0,1.0,0.5610693339612194,0.56,0.5,0,13.20965796639645
PPO (RL Agent),user_043,test,3,0,16,17,sharing,1,True,0.9284123761025558,0.0,1.0,0.542749174017039,0.5700000000000001,0.5,0,15.936071072557809
PPO (RL Agent),user_043,test,3,0,17,17,sharing,1,True,0.878354631239771,0.09999999999999999,1.0,0.3090308749318072,0.5800000000000001,0.5,0,17.16551401723839
PPO (RL Agent),user_043,test,3,0,18,17,sharing,1,True,0.8670725070941252,0.09999999999999999,1.0,0.23381671396083517,0.5900000000000001,0.5,0,20.51757036919903
PPO (RL Agent),user_043,test,3,0,19,17,sharing,1,False,0.371,0.5,1.0,0.0,0.5900000000000001,0.5,0,20.57421860377731
PPO (RL Agent),user_043,test,3,1,0,139,turn_taking,1,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,12.133474271713215
PPO (RL Agent),user_043,test,3,1,1,96,emotion_recognition,1,True,0.8826751853804393,0.09999999999999999,1.0,0.33783456920292904,0.51,0.5,0,12.283648141995826
PPO (RL Agent),user_043,test,3,1,2,17,sharing,1,False,0.371,0.5,1.0,0.0,0.51,0.5,0,13.670362304811336
PPO (RL Agent),user_043,test,3,1,3,96,emotion_recognition,1,True,0.8891801215055517,0.09999999999999999,1.0,0.3812008100370113,0.52,0.5,0,12.316011544942615
PPO (RL Agent),user_043,test,3,1,4,17,sharing,1,False,0.386,0.39999999999999997,1.0,0.0,0.52,0.5,0,15.031465575957561
PPO (RL Agent),user_043,test,3,1,5,96,emotion_recognition,1,True,0.9339570363688099,0.0,1.0,0.5797135757920665,0.53,0.5,0,13.358933183462574
PPO (RL Agent),user_043,test,3,1,6,17,sharing,1,True,0.9236436470238768,0.0,1.0,0.5109576468258457,0.54,0.5,0,16.28391100275063
PPO (RL Agent),user_043,test,3,1,7,17,sharing,1,False,0.40099999999999997,0.3,1.0,0.0,0.54,0.5,0,18.516433050032646
PPO (RL Agent),user_043,test,3,1,8,96,emotion_recognition,1,False,0.4311739014513536,0.19999999999999998,1.0,0.10115934300902396,0.54,0.5,0,15.740532998550023
PPO (RL Agent),user_043,test,3,1,9,96,emotion_recognition,1,False,0.42774822769730225,0.19999999999999998,1.0,0.07832151798201525,0.54,0.5,0,14.407365995873056
PPO (RL Agent),user_043,test,3,1,10,96,emotion_recognition,1,False,0.51141453647863,0.0,1.0,0.4360969098575336,0.54,0.5,0,14.282873208027171
PPO (RL Agent),user_043,test,3,1,11,17,sharing,1,False,0.4428715729430098,0.19999999999999998,1.0,0.17914381962006531,0.54,0.5,0,15.916815025106175
PPO (RL Agent),user_043,test,3,1,12,96,emotion_recognition,1,True,0.8322013153807671,0.19999999999999998,1.0,0.10134210253844776,0.55,0.5,0,14.93087583419826
PPO (RL Agent),user_043,test,3,1,13,139,turn_taking,1,False,0.4267904707911142,0.19999999999999998,1.0,0.07193647194076147,0.55,0.5,0,15.291585304203029
PPO (RL Agent),user_043,test,3,1,14,96,emotion_recognition,1,True,0.9262068161881352,0.0,1.0,0.5280454412542351,0.56,0.5,0,13.591571158880996
PPO (RL Agent),user_043,test,3,1,15,17,sharing,1,False,0.34099999999999997,0.7,1.0,0.0,0.56,0.5,0,15.52679618562546
PPO (RL Agent),user_043,test,3,1,16,96,emotion_recognition,1,True,0.8946057233782116,0.09999999999999999,1.0,0.41737148918807815,0.5700000000000001,0.5,0,13.757801176701825
