agent,user_id,split,severity,episode,step,action_idx,scenario_type,difficulty,task_completed,reward,frustration,engagement,confidence,cooperation,fairness,num_retries,completion_time
Rule-Based Adaptive,user_043,test,3,3,13,154,turn_taking,1,False,0.5394997313042038,0.0,1.0,0.6233315420280254,0.54,0.5,0,15.744603439726525
Rule-Based Adaptive,user_043,test,3,3,14,199,conflict_resolution,1,True,0.9142096617752907,0.0,1.0,0.44806441183527157,0.55,0.5,0,16.775242152324946
Rule-Based Adaptive,user_043,test,3,3,15,19,sharing,1,False,0.43498083308449054,0.19999999999999998,1.0,0.126538887229937,0.55,0.5,0,16.29229179007444
Rule-Based Adaptive,user_043,test,3,3,16,64,patience,1,False,0.4377086183812585,0.19999999999999998,1.0,0.1447241225417234,0.55,0.5,0,15.90562811245261
Rule-Based Adaptive,user_043,test,3,3,17,109,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.55,0.5,0,15.976724690208403
Rule-Based Adaptive,user_043,test,3,3,18,145,turn_taking,1,False,0.386,0.39999999999999997,1.0,0.0,0.55,0.5,0,16.57752210875578
Rule-Based Adaptive,user_043,test,3,3,19,190,conflict_resolution,1,False,0.37876170752002875,0.6,1.0,0.15174471680019186,0.55,0.5,0,16.033881346039674
Rule-Based Adaptive,user_043,test,3,4,0,10,sharing,2,False,0.42186582172184184,0.19999999999999998,1.0,0.03910547814561227,0.5,0.5,0,12.746229285298664
Rule-Based Adaptive,user_043,test,3,4,1,55,patience,1,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,13.02740488267048
Rule-Based Adaptive,user_043,test,3,4,2,100,emotion_recognition,1,False,0.366911114361241,0.6,1.0,0.07274076240827376,0.5,0.5,0,14.187370908301478
Rule-Based Adaptive,user_043,test,3,4,3,145,turn_taking,1,True,0.877683376618954,0.09999999999999999,1.0,0.3045558441263609,0.51,0.5,0,14.89426175249426
Rule-Based Adaptive,user_043,test,3,4,4,190,conflict_resolution,1,False,0.40099999999999997,0.3,1.0,0.0,0.51,0.5,0,15.754066622059252
Rule-Based Adaptive,user_043,test,3,4,5,10,sharing,1,False,0.386,0.39999999999999997,1.0,0.0,0.51,0.5,0,15.221669172882411
Rule-Based Adaptive,user_043,test,3,4,6,55,patience,1,False,0.40099999999999997,0.3,1.0,0.0,0.51,0.5,0,15.30255373911751
Rule-Based Adaptive,user_043,test,3,4,7,100,emotion_recognition,1,False,0.42873417292807403,0.19999999999999998,1.0,0.08489448618716033,0.51,0.5,0,16.017211584841977
Rule-Based Adaptive,user_043,test,3,4,8,145,turn_taking,1,True,0.9274502428152928,0.0,1.0,0.5363349521019519,0.52,0.5,0,15.511887815607238
Rule-Based Adaptive,user_043,test,3,4,9,190,conflict_resolution,1,True,0.9385636980307374,0.0,1.0,0.6104246535382494,0.53,0.5,0,15.30844344354415
Rule-Based Adaptive,user_043,test,3,4,10,19,sharing,1,True,0.8346510357760106,0.19999999999999998,1.0,0.11767357184007075,0.54,0.5,0,16.099504651029896
Rule-Based Adaptive,user_043,test,3,4,11,64,patience,1,True,0.9310330238310419,0.0,1.0,0.5602201588736133,0.55,0.5,0,15.759963773114489
Rule-Based Adaptive,user_043,test,3,4,12,118,emotion_recognition,2,False,0.34099999999999997,0.7,1.0,0.0,0.55,0.5,0,16.810843928225484
Rule-Based Adaptive,user_043,test,3,4,13,163,turn_taking,3,False,0.34099999999999997,0.7,1.0,0.0,0.55,0.5,0,17.302192294231652
Rule-Based Adaptive,user_043,test,3,4,14,199,conflict_resolution,3,False,0.386,0.39999999999999997,1.0,0.0,0.55,0.5,0,17.99216435430894
Rule-Based Adaptive,user_043,test,3,4,15,19,sharing,3,False,0.371,0.5,1.0,0.0,0.55,0.5,0,17.706477553437196
Rule-Based Adaptive,user_043,test,3,4,16,55,patience,2,False,0.4679263687510592,0.09999999999999999,1.0,0.24617579167372777,0.55,0.5,0,17.891764069274892
Rule-Based Adaptive,user_043,test,3,4,17,100,emotion_recognition,1,False,0.3419125294929627,0.7,1.0,0.00608352995308481,0.55,0.5,0,16.15243194552365
Rule-Based Adaptive,user_043,test,3,4,18,145,turn_taking,1,True,0.8770774148164328,0.09999999999999999,1.0,0.3005160987762186,0.56,0.5,0,16.28127478089774
Rule-Based Adaptive,user_043,test,3,4,19,190,conflict_resolution,1,True,0.8666865594930151,0.09999999999999999,1.0,0.23124372995343448,0.5700000000000001,0.5,0,18.15151374079452
Rule-Based Adaptive,user_044,test,1,0,0,10,sharing,2,False,0.3750737482883461,0.3,0.9135791609611539,0.0,0.5,0.5,0,19.314203826808125
Rule-Based Adaptive,user_044,test,1,0,1,55,patience,1,True,0.8588840251180502,0.0,0.8077944472343681,0.4636379396515984,0.51,0.5,0,27.446752944070717
Rule-Based Adaptive,user_044,test,1,0,2,109,emotion_recognition,1,True,0.8419287251320335,0.0,0.7536592839069625,0.4588729330662985,0.52,0.5,0,34.139896725210434
Rule-Based Adaptive,user_044,test,1,0,3,154,turn_taking,1,False,0.36267035671110687,0.3,0.8722345223703564,0.0,0.52,0.5,0,36.79583499229291
Rule-Based Adaptive,user_044,test,1,0,4,199,conflict_resolution,1,False,0.36820742874759976,0.3,0.8906914291586661,0.0,0.52,0.5,0,38.38772135907625
Rule-Based Adaptive,user_044,test,1,0,5,19,sharing,1,True,0.9079977357370786,0.0,0.9273538395841785,0.5519438924121671,0.53,0.5,0,39.002696719169265
Rule-Based Adaptive,user_044,test,1,0,6,64,patience,1,True,0.898344751959875,0.0,0.9289298376944044,0.4844386710103573,0.54,0.5,0,39.412597838343636
Rule-Based Adaptive,user_044,test,1,0,7,109,emotion_recognition,1,True,0.862393048224778,0.0,0.8037391793506039,0.4951419627973118,0.55,0.5,0,41.58589650547048
Rule-Based Adaptive,user_044,test,1,0,8,154,turn_taking,1,True,0.8906252595962872,0.0,0.8763411858234977,0.5381526923282536,0.56,0.5,0,41.94759335138668
Rule-Based Adaptive,user_044,test,1,0,9,208,conflict_resolution,2,True,0.882766663750271,0.0,0.8567600753881677,0.5249242742254712,0.5700000000000001,0.5,0,42.49417931031101
Rule-Based Adaptive,user_044,test,1,0,10,28,sharing,3,False,0.33745693427787293,0.6,0.8787357170752584,0.11890812770196946,0.5700000000000001,0.5,0,42.548409564917456
Rule-Based Adaptive,user_044,test,1,0,11,73,patience,4,False,0.37633232950088225,0.3,0.9177744316696076,0.0,0.5700000000000001,0.5,0,42.041800635727185
Rule-Based Adaptive,user_044,test,1,0,12,109,emotion_recognition,4,True,0.9020052728346686,0.0,0.9442286905967595,0.47824443770427116,0.5800000000000001,0.5,0,41.343746958747474
Rule-Based Adaptive,user_044,test,1,0,13,154,turn_taking,4,True,0.8865815993818884,0.0,0.8663830971788253,0.5311111348549387,0.5900000000000001,0.5,0,41.925640742123946
Rule-Based Adaptive,user_044,test,1,0,14,199,conflict_resolution,4,True,0.9409903471054848,0.0,1.0,0.6266023140365655,0.6000000000000001,0.5,0,39.538485943438076
Rule-Based Adaptive,user_044,test,1,0,15,19,sharing,4,True,0.9015967697537004,0.0,0.8960978886916894,0.5717826876412906,0.6100000000000001,0.5,0,40.23137215044861
Rule-Based Adaptive,user_044,test,1,0,16,73,patience,5,False,0.43988707824812767,0.19999999999999998,1.0,0.15924718832085116,0.6100000000000001,0.5,0,39.356827488161336
Rule-Based Adaptive,user_044,test,1,0,17,118,emotion_recognition,5,False,0.3605840339458024,0.5,0.8264319181897268,0.2776963899258959,0.6100000000000001,0.5,0,41.16251581733162
Rule-Based Adaptive,user_044,test,1,0,18,154,turn_taking,5,True,0.8199729946771621,0.0,0.677567200008704,0.4646855644970056,0.6200000000000001,0.5,0,45.41728025053315
Rule-Based Adaptive,user_044,test,1,0,19,199,conflict_resolution,5,True,0.9032316869276316,0.0,0.9178592733970388,0.5391593660567995,0.6300000000000001,0.5,0,44.048877063322664
Rule-Based Adaptive,user_044,test,1,1,0,10,sharing,2,True,0.8888486394701652,0.0,0.896449922902522,0.48609108399605727,0.51,0.5,0,19.54950188804166
Rule-Based Adaptive,user_044,test,1,1,1,73,patience,3,True,0.8014061767141686,0.09999999999999999,0.7616006034891789,0.2728399711160992,0.52,0.5,0,28.45617323017219
Rule-Based Adaptive,user_044,test,1,1,2,118,emotion_recognition,4,False,0.34099999999999997,0.7,1.0,0.0,0.52,0.5,0,29.6973383677172
Rule-Based Adaptive,user_044,test,1,1,3,154,turn_taking,4,True,0.8682892390862658,0.0,0.8208714444687176,0.5001853716376694,0.53,0.5,0,34.49308429564701
Rule-Based Adaptive,user_044,test,1,1,4,199,conflict_resolution,4,True,0.8891135100255831,0.0,0.8719443672965567,0.5368679989107745,0.54,0.5,0,37.0473583007913
Rule-Based Adaptive,user_044,test,1,1,5,28,sharing,5,True,0.840272806427914,0.09999999999999999,0.853281093701397,0.34858985544996585,0.55,0.5,0,39.11755168740834
Rule-Based Adaptive,user_044,test,1,1,6,73,patience,5,False,0.32052790939998493,0.39999999999999997,0.7817596979999498,0.0,0.55,0.5,0,41.772897552918025
Rule-Based Adaptive,user_044,test,1,1,7,109,emotion_recognition,5,True,0.9168214246783253,0.0,0.9388499562209381,0.5877762520802918,0.56,0.5,0,41.223773693223954
Rule-Based Adaptive,user_044,test,1,1,8,163,turn_taking,5,False,0.40099999999999997,0.3,1.0,0.0,0.56,0.5,0,38.28326657684879
Rule-Based Adaptive,user_044,test,1,1,9,199,conflict_resolution,5,False,0.3547563826579815,0.19999999999999998,0.7846050040984914,0.02249920952289375,0.56,0.5,0,41.13671159628603
Rule-Based Adaptive,user_044,test,1,1,10,19,sharing,5,False,0.39946907248578484,0.3,0.9948969082859496,0.0,0.56,0.5,0,40.103402369272885
Rule-Based Adaptive,user_044,test,1,1,11,55,patience,4,False,0.3704394986895012,0.3,0.8981316622983374,0.0,0.56,0.5,0,40.59838477390399
Rule-Based Adaptive,user_044,test,1,1,12,100,emotion_recognition,3,True,0.8583986074250836,0.0,0.8006567694242921,0.4746771773186399,0.5700000000000001,0.5,0,42.46983403674093
Rule-Based Adaptive,user_044,test,1,1,13,145,turn_taking,2,False,0.42665598718064834,0.5,1.0,0.371039914537656,0.5700000000000001,0.5,0,39.70958002324078
Rule-Based Adaptive,user_044,test,1,1,14,190,conflict_resolution,1,True,0.9347740035240154,0.0,1.0,0.5851600234934363,0.5800000000000001,0.5,0,38.22057922459304
Rule-Based Adaptive,user_044,test,1,1,15,19,sharing,1,False,0.3177963211502507,0.6,0.8260846904767466,0.09313942671484488,0.5800000000000001,0.5,0,40.37286386673661
Rule-Based Adaptive,user_044,test,1,1,16,64,patience,1,True,0.9266224881850098,0.0,1.0,0.5308165879000656,0.5900000000000001,0.5,0,39.22823290114431
Rule-Based Adaptive,user_044,test,1,1,17,109,emotion_recognition,1,False,0.3202950511664769,0.39999999999999997,0.7809835038882563,0.0,0.5900000000000001,0.5,0,41.86467676328064
Rule-Based Adaptive,user_044,test,1,1,18,154,turn_taking,1,True,0.9308070898998785,0.0,1.0,0.5587139326658568,0.6000000000000001,0.5,0,39.246008906688
Rule-Based Adaptive,user_044,test,1,1,19,199,conflict_resolution,1,True,0.8790740411396141,0.09999999999999999,0.9618701902550814,0.3900865604205978,0.6100000000000001,0.5,0,39.16817115175276
Rule-Based Adaptive,user_044,test,1,2,0,10,sharing,2,True,0.8767252217778646,0.0,0.8416417010838891,0.5148847430179859,0.51,0.5,0,20.366733118751057
Rule-Based Adaptive,user_044,test,1,2,1,73,patience,3,False,0.2927833558509696,0.6,0.7599587244740423,0.05863825672504619,0.51,0.5,0,29.060148735215726
Rule-Based Adaptive,user_044,test,1,2,2,109,emotion_recognition,3,False,0.3221770040146042,0.7,0.9372566800486807,0.0,0.51,0.5,0,32.34521941857787
Rule-Based Adaptive,user_044,test,1,2,3,145,turn_taking,2,True,0.9055405134387208,0.0,0.9413814834299798,0.5075071227315123,0.52,0.5,0,34.59217545690388
Rule-Based Adaptive,user_044,test,1,2,4,199,conflict_resolution,2,False,0.3679826777959552,0.3,0.8899422593198509,0.0,0.52,0.5,0,36.855792387813395
Rule-Based Adaptive,user_044,test,1,2,5,19,sharing,2,False,0.3209251001051427,0.6,0.8429816887056835,0.08020395662291768,0.52,0.5,0,39.14454028607778
Rule-Based Adaptive,user_044,test,1,2,6,55,patience,1,True,0.900524217675136,0.0,0.9267198983178763,0.5033883211984872,0.53,0.5,0,39.540768620639604
Rule-Based Adaptive,user_044,test,1,2,7,109,emotion_recognition,1,True,0.9110851098591521,0.0,0.9602967197001313,0.5066406263274177,0.54,0.5,0,39.39366708696912
Rule-Based Adaptive,user_044,test,1,2,8,154,turn_taking,1,True,0.9011122073140123,0.0,0.9356053581212824,0.48953733251751697,0.55,0.5,0,39.59986748710694
Rule-Based Adaptive,user_044,test,1,2,9,199,conflict_resolution,1,True,0.882112717633973,0.0,0.8637477890638025,0.5065892060988819,0.56,0.5,0,40.744542606112674
Rule-Based Adaptive,user_044,test,1,2,10,28,sharing,2,False,0.3672618652160258,0.3,0.8875395507200861,0.0,0.56,0.5,0,41.19667128927618
Rule-Based Adaptive,user_044,test,1,2,11,73,patience,3,False,0.33352424366786,0.3,0.7750808122262001,0.0,0.56,0.5,0,43.352285440049414
Rule-Based Adaptive,user_044,test,1,2,12,109,emotion_recognition,3,False,0.3585989635862165,0.19999999999999998,0.791940510001392,0.03344540390532624,0.56,0.5,0,44.55221229776595
Rule-Based Adaptive,user_044,test,1,2,13,154,turn_taking,3,True,0.8170236995574952,0.0,0.673928862633333,0.45230027178330234,0.5700000000000001,0.5,0,47.879705147304904
Rule-Based Adaptive,user_044,test,1,2,14,199,conflict_resolution,3,True,0.91547507201031,0.0,0.952657136829677,0.5511862064093793,0.5800000000000001,0.5,0,45.32486904597274
Rule-Based Adaptive,user_044,test,1,2,15,19,sharing,3,False,0.36910108118826723,0.39999999999999997,0.9436702706275574,0.0,0.5800000000000001,0.5,0,43.64894528228378
Rule-Based Adaptive,user_044,test,1,2,16,64,patience,3,True,0.9052735218047288,0.0,0.9413606822772229,0.5057687808104131,0.5900000000000001,0.5,0,42.505047630983285
Rule-Based Adaptive,user_044,test,1,2,17,109,emotion_recognition,3,False,0.35836914304174045,0.3,0.8578971434724683,0.0,0.5900000000000001,0.5,0,42.866993487346235
Rule-Based Adaptive,user_044,test,1,2,18,154,turn_taking,3,True,0.9317169295366869,0.0,1.0,0.5647795302445804,0.6000000000000001,0.5,0,39.9901295922334
Rule-Based Adaptive,user_044,test,1,2,19,199,conflict_resolution,3,True,0.837773307935728,0.0,0.734735858667768,0.46901700223598397,0.6100000000000001,0.5,0,43.30471579353888
Rule-Based Adaptive,user_044,test,1,3,0,10,sharing,2,True,0.9296714401161406,0.0,1.0,0.5511429341076044,0.51,0.5,0,17.890957851484956
Rule-Based Adaptive,user_044,test,1,3,1,73,patience,3,False,0.3428272226979329,0.6,0.9056460516151895,0.10088938142250725,0.51,0.5,0,24.945741988468548
Rule-Based Adaptive,user_044,test,1,3,2,109,emotion_recognition,3,True,0.9037325896929734,0.0,0.9191094922250119,0.5399982801697996,0.52,0.5,0,29.70212799179198
Rule-Based Adaptive,user_044,test,1,3,3,154,turn_taking,3,False,0.2888819939961124,0.7,0.8262733133203748,0.0,0.52,0.5,0,34.406839162779036
Rule-Based Adaptive,user_044,test,1,3,4,199,conflict_resolution,3,True,0.8015170672785578,0.09999999999999999,0.7515439580101508,0.29369253250341615,0.53,0.5,0,39.053971691318026
Rule-Based Adaptive,user_044,test,1,3,5,19,sharing,3,True,0.9327699442233874,0.0,1.0,0.5717996281559168,0.54,0.5,0,38.49955806102528
Rule-Based Adaptive,user_044,test,1,3,6,64,patience,3,True,0.8439432535890934,0.0,0.7516820438626669,0.47625760286862306,0.55,0.5,0,41.91612504387706
Rule-Based Adaptive,user_044,test,1,3,7,118,emotion_recognition,4,True,0.9344554135824483,0.0,1.0,0.5830360905496559,0.56,0.5,0,39.74314471756463
Rule-Based Adaptive,user_044,test,1,3,8,163,turn_taking,5,False,0.4111585641297058,0.19999999999999998,0.9414053908765556,0.08491297911159434,0.56,0.5,0,39.7704196768947
Rule-Based Adaptive,user_044,test,1,3,9,208,conflict_resolution,5,True,0.8581442256469354,0.09999999999999999,0.9316006276900101,0.3110935822662158,0.5700000000000001,0.5,0,39.9152839198349
Rule-Based Adaptive,user_044,test,1,3,10,28,sharing,5,True,0.9279379825527634,0.0,1.0,0.5395865503517565,0.5800000000000001,0.5,0,39.02481977053354
Rule-Based Adaptive,user_044,test,1,3,11,73,patience,5,True,0.9355683002887148,0.0,1.0,0.5904553352580996,0.5900000000000001,0.5,0,37.23651502974529
Rule-Based Adaptive,user_044,test,1,3,12,118,emotion_recognition,5,True,0.9161784580509181,0.0,0.9458902124999279,0.5694092953395985,0.6000000000000001,0.5,0,37.95911841087214
Rule-Based Adaptive,user_044,test,1,3,13,163,turn_taking,5,True,0.8859031116765386,0.0,0.849869903814394,0.5596142702148019,0.6100000000000001,0.5,0,39.80870303450315
Rule-Based Adaptive,user_044,test,1,3,14,208,conflict_resolution,5,False,0.378736892876002,0.3,0.9257896429200068,0.0,0.6100000000000001,0.5,0,40.017880693007534
Rule-Based Adaptive,user_044,test,1,3,15,28,sharing,5,True,0.9096794969720777,0.0,0.9106649015650672,0.5965335100170507,0.6200000000000001,0.5,0,40.366127545184305
Rule-Based Adaptive,user_044,test,1,3,16,73,patience,5,False,0.30416250681838675,0.3,0.6772083560612892,0.0,0.6200000000000001,0.5,0,44.86860645005723
Rule-Based Adaptive,user_044,test,1,3,17,109,emotion_recognition,5,True,0.8678158561535423,0.0,0.8457795518563491,0.44721327064425087,0.6300000000000001,0.5,0,44.70936287833824
Rule-Based Adaptive,user_044,test,1,3,18,154,turn_taking,5,True,0.8907565584697694,0.0,0.8700039647377351,0.5517024603229925,0.6400000000000001,0.5,0,44.22752956894397
Rule-Based Adaptive,user_044,test,1,3,19,199,conflict_resolution,5,True,0.8937176738952006,0.0,0.9097057830367278,0.4920395932278818,0.6500000000000001,0.5,0,43.325906383972146
Rule-Based Adaptive,user_044,test,1,4,0,10,sharing,2,False,0.32516123942299213,0.3,0.7472041314099738,0.0,0.5,0.5,0,22.056126601938423
Rule-Based Adaptive,user_044,test,1,4,1,55,patience,1,True,0.9070551985670577,0.0,0.9312346620604061,0.5378986663262393,0.51,0.5,0,27.520024507098928
Rule-Based Adaptive,user_044,test,1,4,2,109,emotion_recognition,1,True,0.8707049785827483,0.0,0.823841356546932,0.5103504774577919,0.52,0.5,0,32.91955885677639
Rule-Based Adaptive,user_044,test,1,4,3,154,turn_taking,1,True,0.8187144293488555,0.0,0.6750864246294082,0.4612566797335538,0.53,0.5,0,39.708224198130665
Rule-Based Adaptive,user_044,test,1,4,4,199,conflict_resolution,1,True,0.8929298164255088,0.0,0.9145756073430957,0.4770475614838674,0.54,0.5,0,40.09654422152969
Rule-Based Adaptive,user_044,test,1,4,5,28,sharing,2,False,0.3829217177491333,0.3,0.9397390591637779,0.0,0.54,0.5,0,40.03898928411348
Rule-Based Adaptive,user_044,test,1,4,6,73,patience,3,False,0.3462496150717328,0.3,0.8174987169057761,0.0,0.54,0.5,0,41.788781987916344
Rule-Based Adaptive,user_044,test,1,4,7,109,emotion_recognition,3,False,0.37843142318742684,0.19999999999999998,0.8328871367310485,0.08376854778741549,0.54,0.5,0,42.75937964890885
Rule-Based Adaptive,user_044,test,1,4,8,154,turn_taking,3,True,0.8572587270081803,0.0,0.788528484384913,0.49133454461804293,0.55,0.5,0,44.198647061737084
Rule-Based Adaptive,user_044,test,1,4,9,199,conflict_resolution,3,True,0.9270153351461978,0.0,0.9985503077696833,0.536334952101952,0.56,0.5,0,42.205385658217054
Rule-Based Adaptive,user_044,test,1,4,10,19,sharing,3,True,0.9280123662979475,0.0,0.9648288942240333,0.6104246535382494,0.5700000000000001,0.5,0,41.20386852055704
Rule-Based Adaptive,user_044,test,1,4,11,64,patience,3,True,0.8639116154273274,0.0,0.7975352655043898,0.5176735718400708,0.5800000000000001,0.5,0,42.94866727000771
Rule-Based Adaptive,user_044,test,1,4,12,118,emotion_recognition,4,True,0.9178911093936682,0.0,0.9561936185420877,0.5602201588736133,0.5900000000000001,0.5,0,41.829466671103546
Rule-Based Adaptive,user_044,test,1,4,13,163,turn_taking,5,False,0.26389513996947,0.7,0.7429837998982334,0.0,0.5900000000000001,0.5,0,44.42227578990257
Rule-Based Adaptive,user_044,test,1,4,14,208,conflict_resolution,5,True,0.8444084387566708,0.0,0.7632517772425017,0.45621937055946893,0.6000000000000001,0.5,0,45.835159124620915
Rule-Based Adaptive,user_044,test,1,4,15,28,sharing,5,True,0.8904896079221963,0.0,0.8916188892764162,0.5066929409284764,0.6100000000000001,0.5,0,44.70210988945885
Rule-Based Adaptive,user_044,test,1,4,16,73,patience,5,True,0.8921828958604481,0.0,0.9178210839740198,0.46557713778828147,0.6200000000000001,0.5,0,43.5487678003697
Rule-Based Adaptive,user_044,test,1,4,17,118,emotion_recognition,5,False,0.323700960023019,0.3,0.7423365334100633,0.0,0.6200000000000001,0.5,0,45.638989058793214
Rule-Based Adaptive,user_044,test,1,4,18,154,turn_taking,5,True,0.9460481028854015,0.0,1.0,0.6603206859026769,0.6300000000000001,0.5,0,41.301730826961105
Rule-Based Adaptive,user_044,test,1,4,19,208,conflict_resolution,5,True,0.9409125294929627,0.0,1.0,0.6260835299530848,0.6400000000000001,0.5,0,38.98364830942035
Rule-Based Adaptive,user_045,test,2,0,0,10,sharing,2,False,0.33835772481867216,0.3,0.7911924160622407,0.0,0.5,0.5,0,21.219044282541503
Rule-Based Adaptive,user_045,test,2,0,1,55,patience,1,True,0.7364194055747082,0.19999999999999998,0.6995790487565616,0.06363793965159835,0.51,0.5,0,30.93443008157216
Rule-Based Adaptive,user_045,test,2,0,2,109,emotion_recognition,1,True,0.7216397549600855,0.19999999999999998,0.6526960500004689,0.05887293306629847,0.52,0.5,0,38.89030158258541
Rule-Based Adaptive,user_045,test,2,0,3,154,turn_taking,1,False,0.29761594154612303,0.5,0.7553864718204101,0.0,0.52,0.5,0,42.11624986304267
Rule-Based Adaptive,user_045,test,2,0,4,199,conflict_resolution,1,False,0.31741124510564656,0.39999999999999997,0.7713708170188218,0.0,0.52,0.5,0,44.06580012710987
Rule-Based Adaptive,user_045,test,2,0,5,19,sharing,1,True,0.7807281188348683,0.19999999999999998,0.8031217832434775,0.15194389241216708,0.53,0.5,0,44.85389829573789
Rule-Based Adaptive,user_045,test,2,0,6,64,patience,1,True,0.7710117969408643,0.19999999999999998,0.8044866542977024,0.08443867101035728,0.54,0.5,0,45.38180168119115
Rule-Based Adaptive,user_045,test,2,0,7,109,emotion_recognition,1,True,0.8300914066883331,0.0,0.6960670408957876,0.4951419627973118,0.55,0.5,0,47.92949748315577
Rule-Based Adaptive,user_045,test,2,0,8,154,turn_taking,1,True,0.7654058008771478,0.19999999999999998,0.7589429900930328,0.13815269232825353,0.56,0.5,0,48.37389602737559
Rule-Based Adaptive,user_045,test,2,0,9,208,conflict_resolution,2,True,0.7583341543629765,0.19999999999999998,0.7419850440971859,0.12492427422547113,0.5700000000000001,0.5,0,49.023757895520404
Rule-Based Adaptive,user_045,test,2,0,10,28,sharing,3,False,0.3621412412427646,0.19999999999999998,0.7610167402915639,0.11890812770196946,0.5700000000000001,0.5,0,49.09948536352642
Rule-Based Adaptive,user_045,test,2,0,11,73,patience,4,False,0.3394477014215856,0.3,0.7948256714052854,0.0,0.5700000000000001,0.5,0,48.523686867855666
Rule-Based Adaptive,user_045,test,2,0,12,109,emotion_recognition,4,True,0.7503208033694307,0.3,0.8177360112314359,0.02,0.5800000000000001,0.5,0,47.724076925419126
Rule-Based Adaptive,user_045,test,2,0,13,154,turn_taking,4,True,0.8067623483645163,0.09999999999999999,0.7503189271209185,0.33111113485493865,0.5900000000000001,0.5,0,48.40047801660899
Rule-Based Adaptive,user_045,test,2,0,14,199,conflict_resolution,4,True,0.8828124529165873,0.09999999999999999,0.9560736860370083,0.4266023140365655,0.6000000000000001,0.5,0,45.64721007771305
Rule-Based Adaptive,user_045,test,2,0,15,19,sharing,4,True,0.8205833047818036,0.09999999999999999,0.7760530054520336,0.3717826876412906,0.6100000000000001,0.5,0,46.44947954156813
Rule-Based Adaptive,user_045,test,2,0,16,73,patience,5,False,0.3620903200335443,0.3,0.8703010667784811,0.0,0.6100000000000001,0.5,0,45.44119687664185
Rule-Based Adaptive,user_045,test,2,0,17,118,emotion_recognition,5,False,0.34237038919451646,0.19999999999999998,0.7157197690187734,0.077696389925896,0.6100000000000001,0.5,0,47.52728026413987
Rule-Based Adaptive,user_045,test,2,0,18,154,turn_taking,5,False,0.2810667968203614,0.3,0.6002226560678713,0.0,0.6100000000000001,0.5,0,52.012140763888084
Rule-Based Adaptive,user_045,test,2,0,19,199,conflict_resolution,5,False,0.3387984400969493,0.39999999999999997,0.842661466989831,0.0,0.6100000000000001,0.5,0,49.759055597912685
Rule-Based Adaptive,user_045,test,2,1,0,10,sharing,2,True,0.762821026521936,0.19999999999999998,0.7763578797417579,0.08609108399605712,0.51,0.5,0,21.490739765199677
Rule-Based Adaptive,user_045,test,2,1,1,73,patience,3,True,0.7707980511929959,0.09999999999999999,0.6595735184186035,0.2728399711160991,0.52,0.5,0,32.0999940067466
Rule-Based Adaptive,user_045,test,2,1,2,118,emotion_recognition,4,False,0.33992271320661416,0.7,0.9964090440220473,0.0,0.52,0.5,0,33.76053965064045
Rule-Based Adaptive,user_045,test,2,1,3,154,turn_taking,4,True,0.7452990653732511,0.19999999999999998,0.710904198758669,0.10018537163766948,0.53,0.5,0,39.45729483941541
Rule-Based Adaptive,user_045,test,2,1,4,199,conflict_resolution,4,True,0.7315405561267696,0.3,0.7551351870892319,0.02,0.54,0.5,0,42.5181010676753
Rule-Based Adaptive,user_045,test,2,1,5,28,sharing,5,True,0.7609801145613341,0.19999999999999998,0.738972120812797,0.1485898554499658,0.55,0.5,0,44.98651977110327
Rule-Based Adaptive,user_045,test,2,1,6,73,patience,5,False,0.27410960582439375,0.5,0.677032019414646,0.0,0.55,0.5,0,48.10720777594331
Rule-Based Adaptive,user_045,test,2,1,7,109,emotion_recognition,5,True,0.8790897879465456,0.0,0.8130778337816724,0.5877762520802918,0.56,0.5,0,47.511359179172025
Rule-Based Adaptive,user_045,test,2,1,8,163,turn_taking,5,False,0.40099999999999997,0.3,1.0,0.0,0.56,0.5,0,44.142747558042345
Rule-Based Adaptive,user_045,test,2,1,9,199,conflict_resolution,5,False,0.3232237284820739,0.19999999999999998,0.6794961568454662,0.02249920952289375,0.56,0.5,0,47.45630832189704
Rule-Based Adaptive,user_045,test,2,1,10,19,sharing,5,False,0.3444849531062424,0.39999999999999997,0.8616165103541413,0.0,0.56,0.5,0,46.27626868829829
Rule-Based Adaptive,user_045,test,2,1,11,55,patience,4,False,0.3343442979658879,0.3,0.7778143265529597,0.0,0.56,0.5,0,46.85699413269839
Rule-Based Adaptive,user_045,test,2,1,12,100,emotion_recognition,3,True,0.7362208455041485,0.19999999999999998,0.693397563021175,0.07467717731863986,0.5700000000000001,0.5,0,49.02435441417797
Rule-Based Adaptive,user_045,test,2,1,13,145,turn_taking,2,False,0.3788524569268237,0.39999999999999997,0.9761748564227456,0.0,0.5700000000000001,0.5,0,45.84162273552274
Rule-Based Adaptive,user_045,test,2,1,14,190,conflict_resolution,1,True,0.825175668516483,0.19999999999999998,0.9346722166415589,0.18516002349343616,0.5800000000000001,0.5,0,44.125441049112034
Rule-Based Adaptive,user_045,test,2,1,15,19,sharing,1,False,0.3895966312059522,0.09999999999999999,0.7154190573290851,0.2931394267148448,0.5800000000000001,0.5,0,46.612858108936976
