agent,user_id,split,severity,episode,step,action_idx,scenario_type,difficulty,task_completed,reward,frustration,engagement,confidence,cooperation,fairness,num_retries,completion_time
random,user_018,train,2,0,9,173,turn_taking,3,False,0.41108022874640854,0.3,0.6938485047552629,0.6795045154655313,0.53,0.5,0,41.92101907957023
random,user_018,train,2,0,10,75,patience,4,True,0.9686967290693624,0.0,1.0,0.8113115271290829,0.54,0.5,0,36.86455661203337
random,user_018,train,2,0,11,148,turn_taking,3,True,0.9643418487706973,0.0,0.978745939627594,0.8247871125494606,0.55,0.5,0,37.29949018642163
random,user_018,train,2,0,12,92,emotion_recognition,1,True,0.9314640856921244,0.09999999999999999,0.9301494369795839,0.8027950306549949,0.56,0.5,0,38.20447386708239
random,user_018,train,2,0,13,84,patience,3,False,0.5016106202963169,0.3,1.0,0.6707374686421124,0.56,0.5,0,34.42715421236971
random,user_018,train,2,0,14,199,conflict_resolution,3,False,0.46052885429766394,0.4,1.0,0.49685902865109305,0.56,0.5,0,34.012293740862205
random,user_018,train,2,0,15,21,sharing,3,True,0.972895350286697,0.0,1.0,0.8393023352446476,0.5700000000000001,0.5,0,30.555739476638735
random,user_018,train,2,0,16,165,turn_taking,4,False,0.5661222875784062,0.0,1.0,0.8008152505227086,0.5700000000000001,0.5,0,28.75545666857416
random,user_018,train,2,0,17,168,turn_taking,5,True,0.9693418524959083,0.0,1.0,0.8156123499727228,0.5800000000000001,0.5,0,26.47219498996673
random,user_018,train,2,0,18,85,patience,5,True,0.9281216079906633,0.0,0.8776420171767108,0.7855266855843341,0.5900000000000001,0.5,0,31.348974739803317
random,user_018,train,2,0,19,59,patience,4,False,0.46265504736737373,0.3,0.8579656058907119,0.6951024373344015,0.5900000000000001,0.5,0,35.05669605887775
random,user_019,train,2,0,0,1,sharing,1,False,0.5278699523187215,0.19999999999999998,1.0,0.74579968212481,0.5,0.5,0,10.332676568202437
random,user_019,train,2,0,1,210,conflict_resolution,2,False,0.5213682763790959,0.19999999999999998,1.0,0.7024551758606393,0.5,0.5,0,9.879402316683043
random,user_019,train,2,0,2,213,conflict_resolution,3,False,0.5258064006514647,0.19999999999999998,1.0,0.7320426710097646,0.5,0.5,0,9.509396499350707
random,user_019,train,2,0,3,54,patience,2,True,0.7625204694308876,0.0,0.3,0.8368031295392506,0.51,0.5,0,8.72210654448529
random,user_019,train,2,0,4,7,sharing,1,False,0.5461499425725778,0.09999999999999999,1.0,0.7676662838171855,0.51,0.5,0,9.432596941659554
random,user_019,train,2,0,5,27,sharing,2,False,0.50495042675368,0.3,1.0,0.6930028450245337,0.51,0.5,0,8.870178363076153
random,user_019,train,2,0,6,15,sharing,1,True,0.9674260723562285,0.0,1.0,0.802840482374857,0.52,0.5,0,9.013259919026975
random,user_019,train,2,0,7,187,conflict_resolution,1,True,0.9500243809267699,0.09999999999999999,1.0,0.7868292061784659,0.53,0.5,0,9.395835509543982
random,user_019,train,2,0,8,200,conflict_resolution,1,True,0.971408207020608,0.0,1.0,0.8293880468040544,0.54,0.5,0,11.145091984149266
random,user_019,train,2,0,9,34,sharing,2,True,0.9743413374172691,0.0,1.0,0.8489422494484617,0.55,0.5,0,10.648074087595862
random,user_019,train,2,0,10,168,turn_taking,3,False,0.2969258530400296,0.3,0.3,0.7061723536001975,0.55,0.5,0,9.659664330164306
random,user_019,train,2,0,11,40,sharing,5,False,0.39842697136593586,0.7,1.0,0.3828464757729059,0.55,0.5,0,10.80988703132501
random,user_019,train,2,0,12,82,patience,5,False,0.42279425459824926,0.6,1.0,0.44529503065499504,0.55,0.5,0,11.442216982182545
random,user_019,train,2,0,13,134,emotion_recognition,5,False,0.523506771700172,0.19999999999999998,1.0,0.7167118113344801,0.55,0.5,0,12.961460514805818
random,user_019,train,2,0,14,161,turn_taking,5,False,0.42477404883411307,0.6,1.0,0.45849365889408716,0.55,0.5,0,12.803691572159163
random,user_019,train,2,0,15,196,conflict_resolution,4,True,0.9724641600376731,0.0,1.0,0.8364277335844876,0.56,0.5,0,11.922782632720532
random,user_019,train,2,0,16,10,sharing,3,True,0.9713649504410222,0.0,1.0,0.8290996696068156,0.5700000000000001,0.5,0,11.73415890647533
random,user_019,train,2,0,17,44,sharing,5,False,0.5240918524959084,0.19999999999999998,1.0,0.7206123499727228,0.5700000000000001,0.5,0,13.062775569776752
random,user_019,train,2,0,18,63,patience,5,True,0.9656156671232734,0.0,1.0,0.7907711141551559,0.5800000000000001,0.5,0,11.867491301596385
random,user_019,train,2,0,19,69,patience,5,True,0.9657775544160587,0.0,1.0,0.7918503627737257,0.5900000000000001,0.5,0,10.821012141877743
random,user_020,train,1,0,0,224,conflict_resolution,5,False,0.4706474131600409,0.3,0.8780082028043981,0.70829968212481,0.5,0.5,0,19.81309213748458
random,user_020,train,1,0,1,174,turn_taking,5,False,0.5007432763790959,0.3,1.0,0.6649551758606393,0.5,0.5,0,21.1370714143681
random,user_020,train,1,0,2,72,patience,5,False,0.5258064006514647,0.19999999999999998,1.0,0.7320426710097646,0.5,0.5,0,21.919093963089328
random,user_020,train,1,0,3,218,conflict_resolution,5,True,0.970015516937988,0.0,0.9916501583570012,0.8368031295392506,0.51,0.5,0,26.68809244535005
random,user_020,train,1,0,4,112,emotion_recognition,5,False,0.5037749425725778,0.3,1.0,0.6851662838171855,0.51,0.5,0,27.8186203957765
random,user_020,train,1,0,5,112,emotion_recognition,5,True,0.97082542675368,0.0,1.0,0.8255028450245336,0.52,0.5,0,29.229928713898893
random,user_020,train,1,0,6,97,emotion_recognition,3,True,0.9676199582944002,0.0,1.0,0.8041330552960015,0.53,0.5,0,29.749662833596716
random,user_020,train,1,0,7,32,sharing,4,True,0.9381438073901234,0.0,0.8952369486611171,0.8171514852785887,0.54,0.5,0,33.39126943978275
random,user_020,train,1,0,8,210,conflict_resolution,5,True,0.9711452136819949,0.0,1.0,0.8276347578799665,0.55,0.5,0,30.179364934683566
random,user_020,train,1,0,9,3,sharing,3,True,0.9712698949361325,0.0,1.0,0.8284659662408831,0.56,0.5,0,26.903603716274883
random,user_020,train,1,0,10,39,sharing,5,True,0.9661023151066417,0.0,1.0,0.7940154340442787,0.5700000000000001,0.5,0,26.958503346336407
random,user_020,train,1,0,11,51,patience,3,True,0.9686967290693624,0.0,1.0,0.8113115271290828,0.5800000000000001,0.5,0,25.808433789042795
random,user_020,train,1,0,12,62,patience,2,True,0.8980550780694351,0.0,0.7577900372900533,0.8247871125494606,0.5900000000000001,0.5,0,32.91170452908907
random,user_020,train,1,0,13,29,sharing,3,False,0.348190066325587,0.6,0.7550693724244593,0.437795030654995,0.5900000000000001,0.5,0,37.93748641526946
random,user_020,train,1,0,14,4,sharing,1,True,0.9687567717001719,0.0,1.0,0.8117118113344801,0.6000000000000001,0.5,0,36.287388177187346
random,user_020,train,1,0,15,152,turn_taking,1,False,0.36224757986095907,0.7,0.8786457518776503,0.3843590286510931,0.6000000000000001,0.5,0,38.204966627675695
random,user_020,train,1,0,16,218,conflict_resolution,3,True,0.9439965308272393,0.0,0.9036706018018076,0.8393023352446474,0.6100000000000001,0.5,0,39.19270313580751
random,user_020,train,1,0,17,27,sharing,4,True,0.9701222875784062,0.0,1.0,0.8208152505227087,0.6200000000000001,0.5,0,35.085323904787884
random,user_020,train,1,0,18,66,patience,4,False,0.5044809149783296,0.3,1.0,0.6898727665221976,0.6200000000000001,0.5,0,30.21828243718939
random,user_020,train,1,0,19,113,emotion_recognition,4,True,0.8686822245971327,0.0,0.6795107391982753,0.7855266855843341,0.6300000000000001,0.5,0,37.70882743600178
random,user_021,train,3,0,0,208,conflict_resolution,4,False,0.4877449523187215,0.39999999999999997,1.0,0.67829968212481,0.5,0.5,0,14.793024721350271
random,user_021,train,3,0,1,156,turn_taking,4,False,0.4812432763790959,0.39999999999999997,1.0,0.6349551758606393,0.5,0.5,0,16.54367575350704
random,user_021,train,3,0,2,172,turn_taking,5,False,0.5063064006514646,0.3,1.0,0.7020426710097646,0.5,0.5,0,20.245278858013418
random,user_021,train,3,0,3,130,emotion_recognition,5,True,0.9725204694308875,0.0,1.0,0.8368031295392506,0.51,0.5,0,21.07164834672658
random,user_021,train,3,0,4,93,emotion_recognition,3,False,0.4647749425725778,0.5,1.0,0.6251662838171854,0.51,0.5,0,20.196179700036694
random,user_021,train,3,0,5,44,sharing,5,False,0.38045042675368,0.8,1.0,0.36300284502453367,0.51,0.5,0,24.741172936674644
random,user_021,train,3,0,6,194,conflict_resolution,4,True,0.9052806913823261,0.09999999999999999,0.8578487300869919,0.7728404823748569,0.52,0.5,0,30.43302127003775
random,user_021,train,3,0,7,180,conflict_resolution,2,True,0.9500243809267699,0.09999999999999999,1.0,0.7868292061784656,0.53,0.5,0,26.35536386284045
random,user_021,train,3,0,8,5,sharing,1,True,0.971408207020608,0.0,1.0,0.8293880468040544,0.54,0.5,0,29.13043705243987
random,user_021,train,3,0,9,160,turn_taking,1,True,0.9548413374172692,0.09999999999999999,1.0,0.8189422494484617,0.55,0.5,0,27.04749353772379
random,user_021,train,3,0,10,18,sharing,1,False,0.4874258530400296,0.39999999999999997,1.0,0.6761723536001976,0.55,0.5,0,24.09171475883266
random,user_021,train,3,0,11,166,turn_taking,2,False,0.3789269713659359,0.8,1.0,0.352846475772906,0.55,0.5,0,26.33019985951217
random,user_021,train,3,0,12,185,conflict_resolution,1,True,0.9524192545982493,0.09999999999999999,1.0,0.8027950306549949,0.56,0.5,0,27.932220053079067
random,user_021,train,3,0,13,29,sharing,2,False,0.48117508421904864,0.3,0.9318815464091059,0.6707374686421124,0.56,0.5,0,31.6249038367093
random,user_021,train,3,0,14,97,emotion_recognition,1,False,0.35965385429766394,0.9,1.0,0.32435902865109306,0.56,0.5,0,29.92480275535318
random,user_021,train,3,0,15,27,sharing,2,True,0.972895350286697,0.0,1.0,0.8393023352446474,0.5700000000000001,0.5,0,26.2475650464011
random,user_021,train,3,0,16,127,emotion_recognition,4,False,0.5259972875784062,0.19999999999999998,1.0,0.7333152505227087,0.5700000000000001,0.5,0,26.64000635484834
random,user_021,train,3,0,17,208,conflict_resolution,5,True,0.9498418524959085,0.09999999999999999,1.0,0.785612349972723,0.5800000000000001,0.5,0,25.7666202647732
random,user_021,train,3,0,18,18,sharing,5,True,0.96482900283765,0.0,1.0,0.7855266855843341,0.5900000000000001,0.5,0,25.085290615191305
random,user_021,train,3,0,19,89,patience,5,False,0.4456403656001602,0.6,1.0,0.5976024373344014,0.5900000000000001,0.5,0,27.860144722061904
random,user_022,train,2,0,0,218,conflict_resolution,5,False,0.5216830815963343,0.19999999999999998,0.9756270975920427,0.7532996821248099,0.5,0.5,0,18.531045035307308
random,user_022,train,2,0,1,67,patience,5,False,0.5431182763790958,0.09999999999999999,1.0,0.7474551758606394,0.5,0.5,0,22.315585349729265
random,user_022,train,2,0,2,29,sharing,5,False,0.5107997088157054,0.09999999999999999,0.8774776938808022,0.7770426710097647,0.5,0.5,0,28.441748472054776
random,user_022,train,2,0,3,109,emotion_recognition,5,True,0.9725204694308875,0.0,1.0,0.8368031295392506,0.51,0.5,0,27.201795842435658
random,user_022,train,2,0,4,114,emotion_recognition,5,False,0.5461499425725778,0.09999999999999999,1.0,0.7676662838171855,0.51,0.5,0,24.79717084130936
random,user_022,train,2,0,5,149,turn_taking,4,False,0.54732542675368,0.09999999999999999,1.0,0.7755028450245338,0.51,0.5,0,28.565243206700202
random,user_022,train,2,0,6,70,patience,4,True,0.9479260723562285,0.09999999999999999,1.0,0.7728404823748569,0.52,0.5,0,29.895970197700734
random,user_022,train,2,0,7,215,conflict_resolution,5,False,0.39828759548445136,0.6,0.926294048525605,0.42932920617846576,0.52,0.5,0,33.07235055334971
random,user_022,train,2,0,8,117,emotion_recognition,5,True,0.9686604064719102,0.0,1.0,0.8110693764794011,0.53,0.5,0,28.562633499193474
random,user_022,train,2,0,9,64,patience,5,False,0.5235506773198296,0.19999999999999998,1.0,0.7170045154655312,0.53,0.5,0,29.609248764984414
random,user_022,train,2,0,10,216,conflict_resolution,5,True,0.9686967290693624,0.0,1.0,0.8113115271290828,0.54,0.5,0,26.96980791737996
random,user_022,train,2,0,11,208,conflict_resolution,5,False,0.3814680668824191,0.8,1.0,0.36978711254946045,0.54,0.5,0,26.432426799603178
random,user_022,train,2,0,12,112,emotion_recognition,5,False,0.530005058442669,0.19999999999999998,1.0,0.7600337229511263,0.54,0.5,0,25.12979540074327
random,user_022,train,2,0,13,5,sharing,3,True,0.9294111734383513,0.09999999999999999,0.9323810260846094,0.7846457707531234,0.55,0.5,0,29.656739381373548
random,user_022,train,2,0,14,134,emotion_recognition,5,False,0.42477404883411307,0.6,1.0,0.45849365889408705,0.55,0.5,0,29.979787341570535
random,user_022,train,2,0,15,124,emotion_recognition,5,False,0.42221416003767315,0.6,1.0,0.4414277335844878,0.55,0.5,0,27.85489476982574
random,user_022,train,2,0,16,33,sharing,5,False,0.4604822362468336,0.4,1.0,0.4965482416455576,0.55,0.5,0,26.50454696512537
random,user_022,train,2,0,17,142,turn_taking,3,True,0.9541734070951615,0.09999999999999999,1.0,0.81448938063441,0.56,0.5,0,25.20930868115929
random,user_022,train,2,0,18,189,conflict_resolution,2,True,0.9485700196159328,0.09999999999999999,1.0,0.7771334641062191,0.5700000000000001,0.5,0,24.410146404763374
random,user_022,train,2,0,19,23,sharing,2,True,0.9533090821230922,0.0,0.9438764230576727,0.8209743680386024,0.5800000000000001,0.5,0,29.006035645745392
random,user_023,train,2,0,0,162,turn_taking,4,False,0.5278699523187215,0.19999999999999998,1.0,0.74579968212481,0.5,0.5,0,13.069992951374047
random,user_023,train,2,0,1,31,sharing,5,False,0.5213682763790959,0.19999999999999998,1.0,0.7024551758606393,0.5,0.5,0,18.98628677418796
random,user_023,train,2,0,2,168,turn_taking,5,False,0.5258064006514647,0.19999999999999998,1.0,0.7320426710097646,0.5,0.5,0,20.03934677993499
random,user_023,train,2,0,3,94,emotion_recognition,3,True,0.9725204694308875,0.0,1.0,0.8368031295392506,0.51,0.5,0,21.70522676638333
random,user_023,train,2,0,4,1,sharing,1,True,0.9501499425725777,0.09999999999999999,1.0,0.7876662838171855,0.52,0.5,0,24.851403561028455
random,user_023,train,2,0,5,217,conflict_resolution,3,False,0.5257090136490719,0.19999999999999998,1.0,0.731393424327146,0.52,0.5,0,26.597992265455872
random,user_023,train,2,0,6,37,sharing,5,False,0.3772449582944002,0.8,1.0,0.34163305529600146,0.52,0.5,0,28.979677361512117
random,user_023,train,2,0,7,134,emotion_recognition,5,False,0.3637237415368515,0.7,0.8798312020336054,0.3918292061784658,0.52,0.5,0,33.07231772414031
random,user_023,train,2,0,8,40,sharing,5,True,0.9686604064719102,0.0,1.0,0.8110693764794011,0.53,0.5,0,31.290320708620676
random,user_023,train,2,0,9,209,conflict_resolution,5,False,0.44106363884217326,0.3,0.7937932050744787,0.6795045154655313,0.53,0.5,0,36.07568141312846
random,user_023,train,2,0,10,166,turn_taking,5,True,0.9686967290693624,0.0,1.0,0.8113115271290828,0.54,0.5,0,34.64302965214456
random,user_023,train,2,0,11,180,conflict_resolution,3,True,0.970718066882419,0.0,1.0,0.8247871125494606,0.55,0.5,0,31.28307624550475
random,user_023,train,2,0,12,97,emotion_recognition,1,True,0.9524192545982493,0.09999999999999999,1.0,0.8027950306549949,0.56,0.5,0,29.44958055555241
random,user_023,train,2,0,13,105,emotion_recognition,1,False,0.5016106202963169,0.3,1.0,0.6707374686421124,0.56,0.5,0,27.331251065514007
random,user_023,train,2,0,14,142,turn_taking,1,False,0.439903854297664,0.5,1.0,0.4593590286510932,0.56,0.5,0,27.79700222988729
random,user_023,train,2,0,15,176,turn_taking,3,True,0.95902784110454,0.0,0.9537749693928096,0.8393023352446474,0.5700000000000001,0.5,0,31.253136664608036
random,user_023,train,2,0,16,190,conflict_resolution,2,True,0.9701222875784062,0.0,1.0,0.8208152505227087,0.5800000000000001,0.5,0,32.23224413656461
random,user_023,train,2,0,17,4,sharing,1,False,0.5251059149783296,0.19999999999999998,1.0,0.7273727665221976,0.5800000000000001,0.5,0,30.221565945057247
random,user_023,train,2,0,18,149,turn_taking,1,True,0.879984945674129,0.0,0.7171864761215961,0.785526685584334,0.5900000000000001,0.5,0,36.84139306557233
random,user_023,train,2,0,19,24,sharing,1,False,0.4846403656001602,0.39999999999999997,1.0,0.6576024373344015,0.5900000000000001,0.5,0,31.519704893758757
random,user_024,train,1,0,0,64,patience,3,False,0.5289949523187214,0.19999999999999998,1.0,0.7532996821248099,0.5,0.5,0,9.853139306485804
random,user_024,train,1,0,1,186,conflict_resolution,1,True,0.9276182763790959,0.19999999999999998,1.0,0.7374551758606394,0.51,0.5,0,9.155938009543535
random,user_024,train,1,0,2,56,patience,1,True,0.9273323759839779,0.19999999999999998,1.0,0.7355491732265194,0.52,0.5,0,11.251127159072569
random,user_024,train,1,0,3,179,turn_taking,3,False,0.5075942450491538,0.3,1.0,0.7106283003276923,0.52,0.5,0,12.05952167226118
random,user_024,train,1,0,4,104,emotion_recognition,2,False,0.5056785160307998,0.3,1.0,0.6978567735386656,0.52,0.5,0,12.538702528022542
random,user_024,train,1,0,5,52,patience,1,True,0.93291663354473,0.19999999999999998,1.0,0.7727775569648669,0.53,0.5,0,11.587851268809057
random,user_024,train,1,0,6,75,patience,2,True,0.7188663202606214,0.19999999999999998,0.3,0.7457754684041429,0.54,0.5,0,10.075689474773322
random,user_024,train,1,0,7,119,emotion_recognition,3,True,0.9685085177678386,0.0,1.0,0.8100567851189246,0.55,0.5,0,11.593256583105877
random,user_024,train,1,0,8,172,turn_taking,5,True,0.9320891615396951,0.19999999999999998,1.0,0.7672610769313015,0.56,0.5,0,11.089656090634193
random,user_024,train,1,0,9,136,turn_taking,3,True,0.9312954564535283,0.19999999999999998,1.0,0.7619697096901885,0.5700000000000001,0.5,0,10.805114630602759
random,user_024,train,1,0,10,209,conflict_resolution,4,False,0.5270094876621182,0.19999999999999998,1.0,0.7400632510807879,0.5700000000000001,0.5,0,11.71636018231273
random,user_024,train,1,0,11,195,conflict_resolution,3,True,0.7617824498670904,0.0,0.3,0.8318829991139358,0.5800000000000001,0.5,0,10.100163631797436
random,user_024,train,1,0,12,169,turn_taking,4,True,0.910962173095131,0.3,1.0,0.7264144873008737,0.5900000000000001,0.5,0,9.885181006841739
random,user_024,train,1,0,13,135,turn_taking,2,True,0.7416694294094672,0.09999999999999999,0.3,0.7977961960631155,0.6000000000000001,0.5,0,9.073740504495737
random,user_024,train,1,0,14,65,patience,2,True,0.9417584126019779,0.09999999999999999,1.0,0.7317227506798534,0.6100000000000001,0.5,0,11.366228752271727
random,user_024,train,1,0,15,92,emotion_recognition,1,True,0.927802059307637,0.19999999999999998,1.0,0.7386803953842471,0.6200000000000001,0.5,0,12.662062489654996
random,user_024,train,1,0,16,26,sharing,1,False,0.4864841764355813,0.39999999999999997,1.0,0.6698945095705422,0.6200000000000001,0.5,0,13.443979856638776
random,user_024,train,1,0,17,84,patience,3,True,0.7019699136929742,0.3,0.3,0.7331327579531619,0.6300000000000001,0.5,0,11.481677445186385
random,user_024,train,1,0,18,208,conflict_resolution,4,False,0.5242700251592797,0.19999999999999998,1.0,0.7218001677285313,0.6300000000000001,0.5,0,10.671388821901335
random,user_024,train,1,0,19,95,emotion_recognition,2,True,0.9260472162033062,0.19999999999999998,1.0,0.726981441355375,0.6400000000000001,0.5,0,11.8579651526143
random,user_025,train,2,0,0,25,sharing,3,False,0.48351238354401616,0.3,0.917141437417649,0.7157996821248099,0.5,0.5,0,19.266374128374444
random,user_025,train,2,0,1,146,turn_taking,2,False,0.3762316634972966,0.3,0.5774612903940024,0.6799551758606394,0.5,0.5,0,32.968287229746124
random,user_025,train,2,0,2,216,conflict_resolution,4,False,0.48680640065146463,0.39999999999999997,1.0,0.6720426710097646,0.5,0.5,0,32.62469319336329
random,user_025,train,2,0,3,195,conflict_resolution,3,True,0.9530204694308875,0.09999999999999999,1.0,0.8068031295392506,0.51,0.5,0,30.439748572684
random,user_025,train,2,0,4,61,patience,2,False,0.4827516890979201,0.3,0.9186724884178077,0.7076662838171854,0.51,0.5,0,33.553755104547115
random,user_025,train,2,0,5,102,emotion_recognition,1,True,0.9513254267536799,0.09999999999999999,1.0,0.7955028450245336,0.52,0.5,0,32.6413973813013
random,user_025,train,2,0,6,119,emotion_recognition,2,False,0.3272255040094071,0.5,0.5482684857166897,0.6116330552960015,0.52,0.5,0,43.36812215034476
random,user_025,train,2,0,7,55,patience,1,True,0.9276067784256241,0.19999999999999998,0.9902746583295139,0.7568292061784658,0.53,0.5,0,41.71817009946243
random,user_025,train,2,0,8,60,patience,1,True,0.9519082070206081,0.09999999999999999,1.0,0.7993880468040544,0.54,0.5,0,37.60930808297523
random,user_025,train,2,0,9,53,patience,1,True,0.8849378492171522,0.09999999999999999,0.7669883726662767,0.8189422494484617,0.55,0.5,0,40.994273867886676
random,user_025,train,2,0,10,223,conflict_resolution,3,False,0.4795158962971864,0.39999999999999997,0.9698834775238558,0.6836723536001975,0.55,0.5,0,40.29532323621278
random,user_025,train,2,0,11,167,turn_taking,4,False,0.2613484667382209,0.7,0.5393216512409501,0.3903464757729059,0.55,0.5,0,49.066263378525015
random,user_025,train,2,0,12,189,conflict_resolution,3,True,0.9524192545982493,0.09999999999999999,1.0,0.8027950306549949,0.56,0.5,0,41.823827843473744
random,user_025,train,2,0,13,183,conflict_resolution,1,False,0.5222356202963169,0.19999999999999998,1.0,0.7082374686421123,0.56,0.5,0,38.77773745860633
random,user_025,train,2,0,14,215,conflict_resolution,2,False,0.31820186908696996,0.6,0.6555767159643532,0.4368590286510932,0.56,0.5,0,44.3048792546318
random,user_025,train,2,0,15,23,sharing,2,True,0.8751698406066323,0.0,0.6742483010664505,0.8393023352446474,0.5700000000000001,0.5,0,47.69866330490494
random,user_025,train,2,0,16,198,conflict_resolution,2,True,0.9311222875784062,0.19999999999999998,1.0,0.7608152505227086,0.5800000000000001,0.5,0,43.64266112077243
random,user_025,train,2,0,17,14,sharing,1,False,0.4476150742268461,0.19999999999999998,0.741697197495055,0.7273727665221976,0.5800000000000001,0.5,0,45.71777772070979
random,user_025,train,2,0,18,106,emotion_recognition,1,True,0.8192680576546152,0.3,0.7097968493898834,0.6955266855843341,0.5900000000000001,0.5,0,47.85204983691051
random,user_025,train,2,0,19,133,emotion_recognition,3,False,0.4738214209183187,0.39999999999999997,0.9714368510605282,0.6426024373344015,0.5900000000000001,0.5,0,45.07721853401608
random,user_026,train,2,0,0,80,patience,4,False,0.42508350988892396,0.09999999999999999,0.5886285252340082,0.7832996821248099,0.5,0.5,0,26.11222361425244
random,user_026,train,2,0,1,32,sharing,5,False,0.4182783229413747,0.0,0.5188668218742627,0.7774551758606394,0.5,0.5,0,39.9604207882511
random,user_026,train,2,0,2,43,sharing,5,False,0.44928431489793264,0.19999999999999998,0.7411763808215599,0.7395426710097646,0.5,0.5,0,43.150867818681405
random,user_026,train,2,0,3,185,conflict_resolution,3,True,0.8719651563019253,0.0,0.6648156229034587,0.8368031295392506,0.51,0.5,0,47.1275924752761
random,user_026,train,2,0,4,71,patience,3,False,0.42303329228350584,0.09999999999999999,0.5896111657030935,0.7676662838171855,0.51,0.5,0,52.06968609334197
random,user_026,train,2,0,5,69,patience,3,False,0.5668254267536801,0.0,1.0,0.8055028450245336,0.51,0.5,0,45.73653186210105
random,user_026,train,2,0,6,207,conflict_resolution,4,False,0.5384179238959543,0.09999999999999999,0.9853895051324195,0.745340482374857,0.51,0.5,0,43.432377476860715
random,user_026,train,2,0,7,32,sharing,5,True,0.812007171488578,0.09999999999999999,0.5429249906708339,0.7808644952488517,0.52,0.5,0,51.123758663623434
random,user_026,train,2,0,8,205,conflict_resolution,5,True,0.9320341237797407,0.0,0.8779123910261015,0.8110693764794011,0.53,0.5,0,48.60112157064605
random,user_026,train,2,0,9,207,conflict_resolution,5,False,0.5235506773198297,0.19999999999999998,1.0,0.7170045154655313,0.53,0.5,0,45.17677687459686
random,user_026,train,2,0,10,134,emotion_recognition,5,True,0.8317707117521573,0.0,0.5435799422759832,0.8113115271290828,0.54,0.5,0,52.31987169525918
random,user_026,train,2,0,11,37,sharing,5,False,0.37054297872378095,0.7,0.8985830394712061,0.3997871125494605,0.54,0.5,0,49.143621227099395
random,user_026,train,2,0,12,35,sharing,5,False,0.449477445863405,0.19999999999999998,0.7315746247357869,0.7600337229511263,0.54,0.5,0,49.778323562429605
random,user_026,train,2,0,13,64,patience,5,True,0.8859622884080774,0.09999999999999999,0.7875514093170302,0.7846457707531234,0.55,0.5,0,49.12960824497214
random,user_026,train,2,0,14,129,emotion_recognition,5,False,0.42477404883411307,0.6,1.0,0.45849365889408716,0.55,0.5,0,42.03166528441174
random,user_026,train,2,0,15,34,sharing,5,True,0.9507960213208979,0.0,0.9277728709440826,0.8364277335844879,0.56,0.5,0,41.54797833311386
random,user_026,train,2,0,16,102,emotion_recognition,4,True,0.9713649504410222,0.0,1.0,0.8290996696068156,0.5700000000000001,0.5,0,38.79893616926511
random,user_026,train,2,0,17,25,sharing,4,True,0.9399875288758641,0.0,0.902152254599852,0.8156123499727228,0.5800000000000001,0.5,0,39.62943420751348
random,user_026,train,2,0,18,121,emotion_recognition,5,True,0.8561613266898734,0.0,0.6377744128407444,0.785526685584334,0.5900000000000001,0.5,0,45.38006983397514
random,user_026,train,2,0,19,4,sharing,3,False,0.48775017851545005,0.19999999999999998,0.8728660430509663,0.7326024373344014,0.5900000000000001,0.5,0,44.654624501499825
random,user_027,train,1,0,0,159,turn_taking,3,True,0.9536199523187214,0.09999999999999999,1.0,0.81079968212481,0.51,0.5,0,14.267196455474139
random,user_027,train,1,0,1,12,sharing,2,True,0.9478618060754115,0.09999999999999999,1.0,0.7724120405027435,0.52,0.5,0,17.97829955806766
random,user_027,train,1,0,2,43,sharing,4,False,0.48445573225183947,0.3,0.9339365150629356,0.6884985182197251,0.52,0.5,0,24.63059633519449
random,user_027,train,1,0,3,39,sharing,5,False,0.46634424504915384,0.5,1.0,0.6356283003276922,0.52,0.5,0,25.458920742511836
random,user_027,train,1,0,4,186,conflict_resolution,3,True,0.9303035160307997,0.19999999999999998,1.0,0.7553567735386657,0.53,0.5,0,26.374550038200432
random,user_027,train,1,0,5,12,sharing,2,True,0.935371467459567,0.19999999999999998,1.0,0.7891431163971134,0.54,0.5,0,26.074720823061174
random,user_027,train,1,0,6,96,emotion_recognition,1,True,0.9515046550899573,0.09999999999999999,1.0,0.7966977005997156,0.55,0.5,0,26.77828431854074
random,user_027,train,1,0,7,133,emotion_recognition,3,True,0.9348270589700137,0.19999999999999998,1.0,0.7855137264667584,0.56,0.5,0,29.03095044002022
random,user_027,train,1,0,8,116,emotion_recognition,3,True,0.8373242735425653,0.3,0.7496541130780154,0.7361869307944048,0.5700000000000001,0.5,0,35.32858623826619
random,user_027,train,1,0,9,153,turn_taking,3,True,0.9685577600232822,0.0,1.0,0.8103850668218817,0.5800000000000001,0.5,0,32.0127265227258
random,user_027,train,1,0,10,180,conflict_resolution,1,True,0.9534917404828045,0.09999999999999999,1.0,0.8099449365520297,0.5900000000000001,0.5,0,29.040194757205068
random,user_027,train,1,0,11,88,patience,3,True,0.9533500661647317,0.09999999999999999,1.0,0.8090004410982117,0.6000000000000001,0.5,0,29.312848911980765
random,user_027,train,1,0,12,186,conflict_resolution,1,True,0.9520884781271914,0.09999999999999999,1.0,0.8005898541812762,0.6100000000000001,0.5,0,28.38243097215632
random,user_027,train,1,0,13,71,patience,1,True,0.8312989413663624,0.3,0.7410142503470202,0.7132977750817084,0.6200000000000001,0.5,0,35.049595948712195
random,user_027,train,1,0,14,221,conflict_resolution,3,True,0.8551433829473806,0.09999999999999999,0.6799223828536142,0.7944444539419755,0.6300000000000001,0.5,0,41.08072341967153
