agent,user_id,split,severity,episode,step,action_idx,scenario_type,difficulty,task_completed,reward,frustration,engagement,confidence,cooperation,fairness,num_retries,completion_time
fixed_curriculum,user_016,train,1,0,15,28,sharing,2,False,0.5016106202963169,0.3,1.0,0.6707374686421124,0.6400000000000001,0.5,0,9.508898083304505
fixed_curriculum,user_016,train,1,0,16,73,patience,3,False,0.42152885429766396,0.6,1.0,0.436859028651093,0.6400000000000001,0.5,0,9.359437155327061
fixed_curriculum,user_016,train,1,0,17,118,emotion_recognition,4,True,0.972895350286697,0.0,1.0,0.8393023352446474,0.6500000000000001,0.5,0,9.179956048671658
fixed_curriculum,user_016,train,1,0,18,163,turn_taking,5,True,0.9311222875784062,0.19999999999999998,1.0,0.7608152505227086,0.6600000000000001,0.5,0,9.656372744776217
fixed_curriculum,user_016,train,1,0,19,208,conflict_resolution,5,False,0.5251059149783296,0.19999999999999998,1.0,0.7273727665221976,0.6600000000000001,0.5,0,9.148792517882285
fixed_curriculum,user_017,train,3,0,0,1,sharing,1,False,0.5083699523187215,0.3,1.0,0.7157996821248099,0.5,0.5,0,10.753096337439231
fixed_curriculum,user_017,train,3,0,1,46,patience,1,False,0.4823682763790959,0.39999999999999997,1.0,0.6424551758606394,0.5,0.5,0,11.784868004125764
fixed_curriculum,user_017,train,3,0,2,91,emotion_recognition,1,False,0.48680640065146463,0.39999999999999997,1.0,0.6720426710097646,0.5,0.5,0,12.42230283682268
fixed_curriculum,user_017,train,3,0,3,136,turn_taking,1,True,0.9530204694308875,0.09999999999999999,1.0,0.8068031295392506,0.51,0.5,0,12.018607845168937
fixed_curriculum,user_017,train,3,0,4,181,conflict_resolution,1,False,0.4658999425725778,0.5,1.0,0.6326662838171854,0.51,0.5,0,12.15986695370901
fixed_curriculum,user_017,train,3,0,5,10,sharing,1,False,0.48545042675368005,0.39999999999999997,1.0,0.6630028450245338,0.51,0.5,0,12.15960660200683
fixed_curriculum,user_017,train,3,0,6,55,patience,1,False,0.4625510723562285,0.5,1.0,0.6103404823748569,0.51,0.5,0,12.995595315503834
fixed_curriculum,user_017,train,3,0,7,100,emotion_recognition,1,True,0.9101296742873277,0.3,1.0,0.7208644952488518,0.52,0.5,0,13.16594946041836
fixed_curriculum,user_017,train,3,0,8,145,turn_taking,1,True,0.9686604064719102,0.0,1.0,0.8110693764794011,0.53,0.5,0,12.739125932156927
fixed_curriculum,user_017,train,3,0,9,190,conflict_resolution,1,False,0.5029256773198296,0.3,1.0,0.6795045154655313,0.53,0.5,0,13.298826201463443
fixed_curriculum,user_017,train,3,0,10,19,sharing,1,True,0.9491967290693624,0.09999999999999999,1.0,0.7813115271290829,0.54,0.5,0,13.373308361933793
fixed_curriculum,user_017,train,3,0,11,64,patience,1,False,0.46584306688241905,0.5,1.0,0.6322871125494605,0.54,0.5,0,12.803236356165819
fixed_curriculum,user_017,train,3,0,12,109,emotion_recognition,1,False,0.488755058442669,0.39999999999999997,1.0,0.6850337229511262,0.54,0.5,0,11.982025139540255
fixed_curriculum,user_017,train,3,0,13,154,turn_taking,1,False,0.3994468656129685,0.7,1.0,0.3896457707531233,0.54,0.5,0,12.183834377946095
fixed_curriculum,user_017,train,3,0,14,199,conflict_resolution,1,True,0.9301579396991457,0.19999999999999998,1.0,0.7543862646609716,0.55,0.5,0,12.234438158808887
fixed_curriculum,user_017,train,3,0,15,28,sharing,2,False,0.42221416003767315,0.6,1.0,0.4414277335844878,0.55,0.5,0,11.694114041685964
fixed_curriculum,user_017,train,3,0,16,73,patience,3,False,0.41923223624683364,0.6,1.0,0.42154824164555765,0.55,0.5,0,12.746549843305335
fixed_curriculum,user_017,train,3,0,17,118,emotion_recognition,4,False,0.4654234070951615,0.5,1.0,0.62948938063441,0.55,0.5,0,12.552545707700201
fixed_curriculum,user_017,train,3,0,18,163,turn_taking,5,False,0.44114036560016023,0.6,1.0,0.5676024373344015,0.55,0.5,0,12.330110793271473
fixed_curriculum,user_017,train,3,0,19,208,conflict_resolution,5,False,0.46237729237293196,0.5,1.0,0.6091819491528797,0.55,0.5,0,12.807922107621096
fixed_curriculum,user_018,train,2,0,0,1,sharing,1,False,0.5278699523187215,0.19999999999999998,1.0,0.74579968212481,0.5,0.5,0,16.920484137446106
fixed_curriculum,user_018,train,2,0,1,46,patience,1,True,0.9666182763790958,0.0,1.0,0.7974551758606394,0.51,0.5,0,23.063959934269405
fixed_curriculum,user_018,train,2,0,2,91,emotion_recognition,1,True,0.9469854341235111,0.0,0.9355101937984436,0.7955491732265194,0.52,0.5,0,28.170295646383348
fixed_curriculum,user_018,train,2,0,3,136,turn_taking,1,True,0.9712192450491538,0.0,1.0,0.8281283003276922,0.53,0.5,0,28.76206778851615
fixed_curriculum,user_018,train,2,0,4,181,conflict_resolution,1,True,0.9670300986394988,0.0,0.9975328705103641,0.8051349165759312,0.54,0.5,0,31.411271303765005
fixed_curriculum,user_018,train,2,0,5,10,sharing,1,False,0.5047603737788138,0.19999999999999998,0.9318538680837928,0.7280280890245063,0.54,0.5,0,34.060598290327604
fixed_curriculum,user_018,train,2,0,6,55,patience,1,False,0.5012201649362256,0.3,1.0,0.6681344329081704,0.54,0.5,0,34.89449869159161
fixed_curriculum,user_018,train,2,0,7,100,emotion_recognition,1,False,0.5487748616420104,0.09999999999999999,1.0,0.7851657442800697,0.54,0.5,0,32.931931059577465
fixed_curriculum,user_018,train,2,0,8,145,turn_taking,1,True,0.9711452136819949,0.0,1.0,0.8276347578799665,0.55,0.5,0,33.590576117790235
fixed_curriculum,user_018,train,2,0,9,190,conflict_resolution,1,True,0.9712698949361325,0.0,1.0,0.8284659662408831,0.56,0.5,0,32.46066371162639
fixed_curriculum,user_018,train,2,0,10,19,sharing,1,True,0.9343210283559047,0.0,0.8940623774975431,0.7940154340442787,0.5700000000000001,0.5,0,35.305479254776245
fixed_curriculum,user_018,train,2,0,11,64,patience,1,True,0.9686967290693624,0.0,1.0,0.8113115271290829,0.5800000000000001,0.5,0,35.456468701677956
fixed_curriculum,user_018,train,2,0,12,109,emotion_recognition,1,False,0.5254680668824191,0.19999999999999998,1.0,0.7297871125494605,0.5800000000000001,0.5,0,33.91748739743537
fixed_curriculum,user_018,train,2,0,13,154,turn_taking,1,False,0.488755058442669,0.39999999999999997,1.0,0.6850337229511262,0.5800000000000001,0.5,0,31.724311291067465
fixed_curriculum,user_018,train,2,0,14,199,conflict_resolution,1,True,0.9496968656129684,0.09999999999999999,1.0,0.7846457707531234,0.5900000000000001,0.5,0,32.58763792383561
fixed_curriculum,user_018,train,2,0,15,28,sharing,2,False,0.42477404883411307,0.6,1.0,0.45849365889408716,0.5900000000000001,0.5,0,30.743633313850236
fixed_curriculum,user_018,train,2,0,16,73,patience,3,True,0.9724641600376731,0.0,1.0,0.8364277335844879,0.6000000000000001,0.5,0,30.3322602629662
fixed_curriculum,user_018,train,2,0,17,118,emotion_recognition,4,True,0.9713649504410222,0.0,1.0,0.8290996696068156,0.6100000000000001,0.5,0,31.318377616846142
fixed_curriculum,user_018,train,2,0,18,163,turn_taking,5,True,0.9693418524959083,0.0,1.0,0.8156123499727228,0.6200000000000001,0.5,0,30.984829077456325
fixed_curriculum,user_018,train,2,0,19,208,conflict_resolution,5,True,0.9281216079906633,0.0,0.8776420171767108,0.7855266855843341,0.6300000000000001,0.5,0,34.50781860104603
fixed_curriculum,user_019,train,2,0,0,1,sharing,1,False,0.5278699523187215,0.19999999999999998,1.0,0.74579968212481,0.5,0.5,0,10.332676568202437
fixed_curriculum,user_019,train,2,0,1,46,patience,1,True,0.9666182763790958,0.0,1.0,0.7974551758606394,0.51,0.5,0,11.001980792470818
fixed_curriculum,user_019,train,2,0,2,91,emotion_recognition,1,True,0.9663323759839779,0.0,1.0,0.7955491732265194,0.52,0.5,0,11.74122780388101
fixed_curriculum,user_019,train,2,0,3,136,turn_taking,1,False,0.5259692450491538,0.19999999999999998,1.0,0.7331283003276923,0.52,0.5,0,11.709507659785542
fixed_curriculum,user_019,train,2,0,4,181,conflict_resolution,1,False,0.5446785160307999,0.09999999999999999,1.0,0.7578567735386657,0.52,0.5,0,11.614970350924409
fixed_curriculum,user_019,train,2,0,5,10,sharing,1,True,0.97191663354473,0.0,1.0,0.8327775569648668,0.53,0.5,0,11.413653081751
fixed_curriculum,user_019,train,2,0,6,55,patience,1,True,0.9483663202606214,0.09999999999999999,1.0,0.7757754684041429,0.54,0.5,0,11.267160846316052
fixed_curriculum,user_019,train,2,0,7,100,emotion_recognition,1,True,0.9685085177678386,0.0,1.0,0.8100567851189246,0.55,0.5,0,11.675136826197265
fixed_curriculum,user_019,train,2,0,8,145,turn_taking,1,True,0.9710891615396952,0.0,1.0,0.8272610769313014,0.56,0.5,0,11.646886285490513
fixed_curriculum,user_019,train,2,0,9,190,conflict_resolution,1,True,0.9702954564535282,0.0,1.0,0.8219697096901886,0.5700000000000001,0.5,0,11.706515244405125
fixed_curriculum,user_019,train,2,0,10,19,sharing,1,False,0.5258844876621181,0.19999999999999998,1.0,0.7325632510807878,0.5700000000000001,0.5,0,11.659383829822366
fixed_curriculum,user_019,train,2,0,11,64,patience,1,False,0.5059074498670904,0.3,1.0,0.6993829991139359,0.5700000000000001,0.5,0,11.479011135002924
fixed_curriculum,user_019,train,2,0,12,109,emotion_recognition,1,True,0.9674946662622561,0.0,1.0,0.8032977750817084,0.5800000000000001,0.5,0,11.259806153060747
fixed_curriculum,user_019,train,2,0,13,154,turn_taking,1,False,0.5254166680912963,0.19999999999999998,1.0,0.7294444539419754,0.5800000000000001,0.5,0,11.346586278548465
fixed_curriculum,user_019,train,2,0,14,199,conflict_resolution,1,True,0.951746071780539,0.09999999999999999,1.0,0.7983071452035937,0.5900000000000001,0.5,0,10.69640347349285
fixed_curriculum,user_019,train,2,0,15,28,sharing,2,False,0.504286347652455,0.3,1.0,0.6885756510163664,0.5900000000000001,0.5,0,11.207810953438806
fixed_curriculum,user_019,train,2,0,16,73,patience,3,True,0.9672052809613771,0.0,1.0,0.8013685397425151,0.6000000000000001,0.5,0,11.155668899280801
fixed_curriculum,user_019,train,2,0,17,118,emotion_recognition,4,False,0.4398572362468336,0.5,1.0,0.45904824164555763,0.6000000000000001,0.5,0,11.858754519221533
fixed_curriculum,user_019,train,2,0,18,163,turn_taking,5,True,0.9736734070951614,0.0,1.0,0.84448938063441,0.6100000000000001,0.5,0,10.994361969674657
fixed_curriculum,user_019,train,2,0,19,208,conflict_resolution,5,True,0.9485700196159328,0.09999999999999999,1.0,0.7771334641062191,0.6200000000000001,0.5,0,11.605671672852203
fixed_curriculum,user_020,train,1,0,0,1,sharing,1,True,0.9731199523187215,0.0,1.0,0.84079968212481,0.51,0.5,0,15.477461760659926
fixed_curriculum,user_020,train,1,0,1,46,patience,1,True,0.9673618060754114,0.0,1.0,0.8024120405027435,0.52,0.5,0,20.15633510491641
fixed_curriculum,user_020,train,1,0,2,91,emotion_recognition,1,True,0.9701497777329586,0.0,1.0,0.820998518219725,0.53,0.5,0,24.041446956864142
fixed_curriculum,user_020,train,1,0,3,136,turn_taking,1,True,0.968761802165212,0.0,1.0,0.8117453477680803,0.54,0.5,0,27.811662162301154
fixed_curriculum,user_020,train,1,0,4,181,conflict_resolution,1,True,0.9725204694308875,0.0,1.0,0.8368031295392506,0.55,0.5,0,27.57153970731618
fixed_curriculum,user_020,train,1,0,5,10,sharing,1,False,0.5037749425725778,0.3,1.0,0.6851662838171855,0.55,0.5,0,28.437033479152788
fixed_curriculum,user_020,train,1,0,6,55,patience,1,True,0.97082542675368,0.0,1.0,0.8255028450245336,0.56,0.5,0,29.662817872262295
fixed_curriculum,user_020,train,1,0,7,100,emotion_recognition,1,True,0.9676199582944002,0.0,1.0,0.8041330552960015,0.5700000000000001,0.5,0,30.052685244451098
fixed_curriculum,user_020,train,1,0,8,145,turn_taking,1,True,0.9695727227917883,0.0,1.0,0.8171514852785887,0.5800000000000001,0.5,0,30.01295499701937
fixed_curriculum,user_020,train,1,0,9,190,conflict_resolution,1,True,0.9711452136819949,0.0,1.0,0.8276347578799665,0.5900000000000001,0.5,0,30.731177536250193
fixed_curriculum,user_020,train,1,0,10,19,sharing,1,True,0.9712698949361325,0.0,1.0,0.8284659662408831,0.6000000000000001,0.5,0,29.766178935369975
fixed_curriculum,user_020,train,1,0,11,64,patience,1,True,0.9568364522100252,0.0,0.9691137903446114,0.7940154340442787,0.6100000000000001,0.5,0,32.444869176107545
fixed_curriculum,user_020,train,1,0,12,109,emotion_recognition,1,True,0.9686967290693624,0.0,1.0,0.8113115271290828,0.6200000000000001,0.5,0,32.62209620414287
fixed_curriculum,user_020,train,1,0,13,154,turn_taking,1,True,0.970718066882419,0.0,1.0,0.8247871125494606,0.6300000000000001,0.5,0,33.43961082629938
fixed_curriculum,user_020,train,1,0,14,199,conflict_resolution,1,True,0.9719192545982491,0.0,1.0,0.8327950306549949,0.6400000000000001,0.5,0,31.377846576022197
fixed_curriculum,user_020,train,1,0,15,28,sharing,2,False,0.5016106202963169,0.3,1.0,0.6707374686421124,0.6400000000000001,0.5,0,32.091558468338675
fixed_curriculum,user_020,train,1,0,16,73,patience,3,False,0.398653854297664,0.7,1.0,0.3843590286510931,0.6400000000000001,0.5,0,31.609658716154613
fixed_curriculum,user_020,train,1,0,17,118,emotion_recognition,4,True,0.972895350286697,0.0,1.0,0.8393023352446474,0.6500000000000001,0.5,0,31.019065741618604
fixed_curriculum,user_020,train,1,0,18,163,turn_taking,5,True,0.9701222875784062,0.0,1.0,0.8208152505227087,0.6600000000000001,0.5,0,32.64253417587963
fixed_curriculum,user_020,train,1,0,19,208,conflict_resolution,5,False,0.5044809149783296,0.3,1.0,0.6898727665221976,0.6600000000000001,0.5,0,30.93342492859842
fixed_curriculum,user_021,train,3,0,0,1,sharing,1,False,0.4877449523187215,0.39999999999999997,1.0,0.67829968212481,0.5,0.5,0,14.793024721350271
fixed_curriculum,user_021,train,3,0,1,46,patience,1,False,0.4812432763790959,0.39999999999999997,1.0,0.6349551758606393,0.5,0.5,0,19.195915088604973
fixed_curriculum,user_021,train,3,0,2,91,emotion_recognition,1,False,0.5063064006514646,0.3,1.0,0.7020426710097646,0.5,0.5,0,22.101846392581972
fixed_curriculum,user_021,train,3,0,3,136,turn_taking,1,True,0.9725204694308875,0.0,1.0,0.8368031295392506,0.51,0.5,0,22.37124562092457
fixed_curriculum,user_021,train,3,0,4,181,conflict_resolution,1,False,0.4647749425725778,0.5,1.0,0.6251662838171854,0.51,0.5,0,23.43990887368733
fixed_curriculum,user_021,train,3,0,5,10,sharing,1,False,0.48545042675368,0.39999999999999997,1.0,0.6630028450245337,0.51,0.5,0,23.98211274490182
fixed_curriculum,user_021,train,3,0,6,55,patience,1,True,0.9479260723562285,0.09999999999999999,1.0,0.7728404823748569,0.52,0.5,0,26.1547647888352
fixed_curriculum,user_021,train,3,0,7,100,emotion_recognition,1,False,0.37914938092676986,0.8,1.0,0.3543292061784657,0.52,0.5,0,26.516405027743865
fixed_curriculum,user_021,train,3,0,8,145,turn_taking,1,True,0.9686604064719102,0.0,1.0,0.8110693764794011,0.53,0.5,0,25.876650014417667
fixed_curriculum,user_021,train,3,0,9,190,conflict_resolution,1,False,0.5029256773198296,0.3,1.0,0.6795045154655313,0.53,0.5,0,27.2113844475033
fixed_curriculum,user_021,train,3,0,10,19,sharing,1,True,0.9686967290693624,0.0,1.0,0.8113115271290828,0.54,0.5,0,27.486832088280174
fixed_curriculum,user_021,train,3,0,11,64,patience,1,False,0.3608430668824191,0.9,1.0,0.3322871125494605,0.54,0.5,0,26.38767376318997
fixed_curriculum,user_021,train,3,0,12,109,emotion_recognition,1,False,0.488755058442669,0.39999999999999997,1.0,0.6850337229511262,0.54,0.5,0,24.74167748375212
fixed_curriculum,user_021,train,3,0,13,154,turn_taking,1,False,0.3994468656129685,0.7,1.0,0.3896457707531233,0.54,0.5,0,25.20215062962511
fixed_curriculum,user_021,train,3,0,14,199,conflict_resolution,1,True,0.9496579396991457,0.09999999999999999,1.0,0.7843862646609716,0.55,0.5,0,25.336227523841178
fixed_curriculum,user_021,train,3,0,15,28,sharing,2,False,0.42221416003767315,0.6,1.0,0.4414277335844878,0.55,0.5,0,24.23458612143856
fixed_curriculum,user_021,train,3,0,16,73,patience,3,False,0.3986072362468336,0.7,1.0,0.38404824164555756,0.55,0.5,0,26.434101534920515
fixed_curriculum,user_021,train,3,0,17,118,emotion_recognition,4,True,0.9541734070951615,0.09999999999999999,1.0,0.81448938063441,0.56,0.5,0,24.801643211260547
fixed_curriculum,user_021,train,3,0,18,163,turn_taking,5,True,0.9290700196159328,0.19999999999999998,1.0,0.7471334641062191,0.5700000000000001,0.5,0,26.5032771219708
fixed_curriculum,user_021,train,3,0,19,208,conflict_resolution,5,True,0.9701461552057903,0.0,1.0,0.8209743680386024,0.5800000000000001,0.5,0,26.607465091067237
fixed_curriculum,user_022,train,2,0,0,1,sharing,1,False,0.5289949523187214,0.19999999999999998,1.0,0.7532996821248099,0.5,0.5,0,15.236460739505219
fixed_curriculum,user_022,train,2,0,1,46,patience,1,True,0.9471182763790958,0.09999999999999999,1.0,0.7674551758606394,0.51,0.5,0,19.98058889060126
fixed_curriculum,user_022,train,2,0,2,91,emotion_recognition,1,True,0.9468323759839778,0.09999999999999999,1.0,0.7655491732265194,0.52,0.5,0,23.970577551656344
fixed_curriculum,user_022,train,2,0,3,136,turn_taking,1,False,0.5270942450491538,0.19999999999999998,1.0,0.7406283003276923,0.52,0.5,0,25.406280084697997
fixed_curriculum,user_022,train,2,0,4,181,conflict_resolution,1,False,0.5446785160307999,0.09999999999999999,1.0,0.7578567735386657,0.52,0.5,0,26.23250574728048
fixed_curriculum,user_022,train,2,0,5,10,sharing,1,True,0.9524166335447299,0.09999999999999999,1.0,0.802777556964867,0.53,0.5,0,26.47687246472665
fixed_curriculum,user_022,train,2,0,6,55,patience,1,False,0.5031163202606215,0.3,1.0,0.6807754684041429,0.53,0.5,0,27.799614525927126
fixed_curriculum,user_022,train,2,0,7,100,emotion_recognition,1,False,0.5260317579390096,0.19999999999999998,1.0,0.7335450529267307,0.53,0.5,0,27.24114897449709
fixed_curriculum,user_022,train,2,0,8,145,turn_taking,1,True,0.9685577600232822,0.0,1.0,0.8103850668218818,0.54,0.5,0,26.714324508843355
fixed_curriculum,user_022,train,2,0,9,190,conflict_resolution,1,True,0.9729917404828043,0.0,1.0,0.8399449365520297,0.55,0.5,0,25.661665042244547
fixed_curriculum,user_022,train,2,0,10,19,sharing,1,True,0.9728500661647317,0.0,1.0,0.8390004410982117,0.56,0.5,0,24.565779199219136
fixed_curriculum,user_022,train,2,0,11,64,patience,1,False,0.5274634781271914,0.19999999999999998,1.0,0.743089854181276,0.56,0.5,0,25.561775933009095
fixed_curriculum,user_022,train,2,0,12,109,emotion_recognition,1,True,0.9735662891629685,0.0,1.0,0.8437752610864571,0.5700000000000001,0.5,0,24.30307911199985
fixed_curriculum,user_022,train,2,0,13,154,turn_taking,1,False,0.5249344584576494,0.19999999999999998,1.0,0.7262297230509962,0.5700000000000001,0.5,0,25.270201730564498
fixed_curriculum,user_022,train,2,0,14,199,conflict_resolution,1,True,0.947302059307637,0.09999999999999999,1.0,0.7686803953842472,0.5800000000000001,0.5,0,27.3923209127042
fixed_curriculum,user_022,train,2,0,15,28,sharing,2,False,0.5266091764355814,0.19999999999999998,1.0,0.7373945095705423,0.5800000000000001,0.5,0,28.61971096440567
fixed_curriculum,user_022,train,2,0,16,73,patience,3,True,0.9509699136929742,0.09999999999999999,1.0,0.7931327579531617,0.5900000000000001,0.5,0,28.574173269600614
fixed_curriculum,user_022,train,2,0,17,118,emotion_recognition,4,False,0.4398950251592797,0.5,1.0,0.4593001677285313,0.5900000000000001,0.5,0,27.606388819487655
fixed_curriculum,user_022,train,2,0,18,163,turn_taking,5,True,0.9650472162033061,0.0,1.0,0.7869814413553751,0.6000000000000001,0.5,0,28.37253367469478
fixed_curriculum,user_022,train,2,0,19,208,conflict_resolution,5,False,0.5270588153685787,0.19999999999999998,1.0,0.7403921024571918,0.6000000000000001,0.5,0,27.05477473135332
fixed_curriculum,user_023,train,2,0,0,1,sharing,1,True,0.9731199523187215,0.0,1.0,0.84079968212481,0.51,0.5,0,15.032117865165189
fixed_curriculum,user_023,train,2,0,1,46,patience,1,True,0.9673618060754114,0.0,1.0,0.8024120405027434,0.52,0.5,0,19.354878737619543
fixed_curriculum,user_023,train,2,0,2,91,emotion_recognition,1,False,0.3992747777329588,0.7,1.0,0.3884985182197251,0.52,0.5,0,22.867995932719616
fixed_curriculum,user_023,train,2,0,3,136,turn_taking,1,True,0.9712192450491538,0.0,1.0,0.8281283003276922,0.53,0.5,0,23.911891910898028
fixed_curriculum,user_023,train,2,0,4,181,conflict_resolution,1,True,0.9677702374863897,0.0,1.0,0.8051349165759312,0.54,0.5,0,26.596182992053656
fixed_curriculum,user_023,train,2,0,5,10,sharing,1,True,0.9498292133536759,0.09999999999999999,1.0,0.7855280890245064,0.55,0.5,0,27.365778810322652
fixed_curriculum,user_023,train,2,0,6,55,patience,1,True,0.97082542675368,0.0,1.0,0.8255028450245336,0.56,0.5,0,28.400383664683858
fixed_curriculum,user_023,train,2,0,7,100,emotion_recognition,1,True,0.9481199582944002,0.09999999999999999,1.0,0.7741330552960015,0.5700000000000001,0.5,0,28.681020205387142
fixed_curriculum,user_023,train,2,0,8,145,turn_taking,1,True,0.9695727227917883,0.0,1.0,0.8171514852785886,0.5800000000000001,0.5,0,28.581252060866415
fixed_curriculum,user_023,train,2,0,9,190,conflict_resolution,1,True,0.9711452136819949,0.0,1.0,0.8276347578799665,0.5900000000000001,0.5,0,29.218256912204602
fixed_curriculum,user_023,train,2,0,10,19,sharing,1,True,0.9712698949361325,0.0,1.0,0.8284659662408831,0.6000000000000001,0.5,0,28.273511019852968
fixed_curriculum,user_023,train,2,0,11,64,patience,1,True,0.9661023151066417,0.0,1.0,0.7940154340442787,0.6100000000000001,0.5,0,30.790173562066258
fixed_curriculum,user_023,train,2,0,12,109,emotion_recognition,1,True,0.9686967290693624,0.0,1.0,0.8113115271290828,0.6200000000000001,0.5,0,30.943174156401028
fixed_curriculum,user_023,train,2,0,13,154,turn_taking,1,True,0.970718066882419,0.0,1.0,0.8247871125494606,0.6300000000000001,0.5,0,31.7073011794858
fixed_curriculum,user_023,train,2,0,14,199,conflict_resolution,1,True,0.9524192545982493,0.09999999999999999,1.0,0.8027950306549949,0.6400000000000001,0.5,0,29.746538009339147
fixed_curriculum,user_023,train,2,0,15,28,sharing,2,False,0.5016106202963169,0.3,1.0,0.6707374686421124,0.6400000000000001,0.5,0,30.41764043029072
fixed_curriculum,user_023,train,2,0,16,73,patience,3,False,0.439903854297664,0.5,1.0,0.4593590286510932,0.6400000000000001,0.5,0,29.95747478523099
fixed_curriculum,user_023,train,2,0,17,118,emotion_recognition,4,True,0.972895350286697,0.0,1.0,0.8393023352446474,0.6500000000000001,0.5,0,29.395400280866646
fixed_curriculum,user_023,train,2,0,18,163,turn_taking,5,True,0.9701222875784062,0.0,1.0,0.8208152505227087,0.6600000000000001,0.5,0,30.931828667945638
fixed_curriculum,user_023,train,2,0,19,208,conflict_resolution,5,False,0.5251059149783296,0.19999999999999998,1.0,0.7273727665221976,0.6600000000000001,0.5,0,29.311275117023968
fixed_curriculum,user_024,train,1,0,0,1,sharing,1,True,0.9536199523187214,0.09999999999999999,1.0,0.81079968212481,0.51,0.5,0,9.642791509859899
fixed_curriculum,user_024,train,1,0,1,46,patience,1,True,0.9478618060754115,0.09999999999999999,1.0,0.7724120405027435,0.52,0.5,0,9.656059540599092
fixed_curriculum,user_024,train,1,0,2,91,emotion_recognition,1,True,0.9701497777329586,0.0,1.0,0.820998518219725,0.53,0.5,0,9.855479531657345
fixed_curriculum,user_024,train,1,0,3,136,turn_taking,1,True,0.968761802165212,0.0,1.0,0.8117453477680803,0.54,0.5,0,10.322602493577037
fixed_curriculum,user_024,train,1,0,4,181,conflict_resolution,1,True,0.9530204694308875,0.09999999999999999,1.0,0.8068031295392506,0.55,0.5,0,9.751994603670648
fixed_curriculum,user_024,train,1,0,5,10,sharing,1,True,0.9111499425725778,0.3,1.0,0.7276662838171855,0.56,0.5,0,10.004064485809756
fixed_curriculum,user_024,train,1,0,6,55,patience,1,True,0.9319590136490719,0.19999999999999998,1.0,0.766393424327146,0.5700000000000001,0.5,0,9.381590812412387
fixed_curriculum,user_024,train,1,0,7,100,emotion_recognition,1,True,0.9500117408046849,0.09999999999999999,1.0,0.7867449386979,0.5800000000000001,0.5,0,9.512260966253761
fixed_curriculum,user_024,train,1,0,8,145,turn_taking,1,False,0.5292748616420104,0.19999999999999998,1.0,0.7551657442800697,0.5800000000000001,0.5,0,9.104852490467618
fixed_curriculum,user_024,train,1,0,9,190,conflict_resolution,1,True,0.932145213681995,0.19999999999999998,1.0,0.7676347578799667,0.5900000000000001,0.5,0,9.404198644868217
fixed_curriculum,user_024,train,1,0,10,19,sharing,1,True,0.9322698949361324,0.19999999999999998,1.0,0.768465966240883,0.6000000000000001,0.5,0,9.15617842784921
fixed_curriculum,user_024,train,1,0,11,64,patience,1,True,0.9271023151066418,0.19999999999999998,1.0,0.7340154340442788,0.6100000000000001,0.5,0,10.028210148796651
fixed_curriculum,user_024,train,1,0,12,109,emotion_recognition,1,True,0.9491967290693624,0.09999999999999999,1.0,0.7813115271290829,0.6200000000000001,0.5,0,10.109337156417615
fixed_curriculum,user_024,train,1,0,13,154,turn_taking,1,True,0.931718066882419,0.19999999999999998,1.0,0.7647871125494605,0.6300000000000001,0.5,0,10.382306198549774
fixed_curriculum,user_024,train,1,0,14,199,conflict_resolution,1,True,0.9524192545982493,0.09999999999999999,1.0,0.8027950306549949,0.6400000000000001,0.5,0,9.752245165302373
fixed_curriculum,user_024,train,1,0,15,28,sharing,2,False,0.5222356202963169,0.19999999999999998,1.0,0.7082374686421125,0.6400000000000001,0.5,0,9.983616075922356
fixed_curriculum,user_024,train,1,0,16,73,patience,3,False,0.42152885429766396,0.6,1.0,0.436859028651093,0.6400000000000001,0.5,0,9.839600309685075
fixed_curriculum,user_024,train,1,0,17,118,emotion_recognition,4,True,0.972895350286697,0.0,1.0,0.8393023352446474,0.6500000000000001,0.5,0,9.659836195592373
fixed_curriculum,user_024,train,1,0,18,163,turn_taking,5,True,0.9311222875784062,0.19999999999999998,1.0,0.7608152505227086,0.6600000000000001,0.5,0,10.168986009942394
fixed_curriculum,user_024,train,1,0,19,208,conflict_resolution,5,False,0.5251059149783296,0.19999999999999998,1.0,0.7273727665221976,0.6600000000000001,0.5,0,9.638313870775885
fixed_curriculum,user_025,train,2,0,0,1,sharing,1,False,0.48351238354401616,0.3,0.917141437417649,0.7157996821248099,0.5,0.5,0,19.266374128374444
fixed_curriculum,user_025,train,2,0,1,46,patience,1,True,0.870901549071661,0.19999999999999998,0.8109442423085499,0.7374551758606394,0.51,0.5,0,27.359178919055314
fixed_curriculum,user_025,train,2,0,2,91,emotion_recognition,1,True,0.8543117736658539,0.19999999999999998,0.7565979922729197,0.7355491732265194,0.52,0.5,0,34.02061616757514
fixed_curriculum,user_025,train,2,0,3,136,turn_taking,1,False,0.44965992073305106,0.39999999999999997,0.8756355856129909,0.6731283003276922,0.52,0.5,0,36.66224173620467
fixed_curriculum,user_025,train,2,0,4,181,conflict_resolution,1,False,0.47392785419698436,0.3,0.8941644605539484,0.6978567735386656,0.52,0.5,0,38.24514732126626
fixed_curriculum,user_025,train,2,0,5,10,sharing,1,True,0.9122075816447953,0.19999999999999998,0.9309698270002177,0.7727775569648669,0.53,0.5,0,38.85577564447263
